stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_code
7015,ARCHIVES PLAZA LIGHT RAIL,Buses head EB,38.574401,-121.494718,2,7015
7016,13TH STREET LIGHT RAIL,Buses head EB,38.570836,-121.492983,2,7016
7017,16TH STREET LIGHT RAIL,Buses head EB,38.569773,-121.489018,2,7017
7018,BROADWAY LIGHT RAIL,Buses head EB,38.559182,-121.488238,2,7018
7019,4TH AVE/WAYNE HULTGREN LIGHT RAIL,Buses head EB,38.550966,-121.488002,0,7019
7020,CITY COLLEGE LIGHT RAIL,Buses head EB,38.541652,-121.485293,0,7020
7021,FRUITRIDGE LIGHT RAIL,Buses head EB,38.525188,-121.479969,0,7021
7022,47TH AVENUE LIGHT RAIL,Buses head EB,38.511452,-121.475827,0,7022
7023,FLORIN LIGHT RAIL,Buses head EB,38.497317,-121.471467,0,7023
7024,MEADOWVIEW LIGHT RAIL,Buses head EB,38.482687,-121.466981,0,7024
7025,MEADOWVIEW LIGHT RAIL,Buses head WB,38.483607,-121.467258,0,7025
7026,FLORIN LIGHT RAIL,Buses head WB,38.498243,-121.471646,0,7026
7027,47TH AVENUE LIGHT RAIL,Buses head WB,38.512383,-121.476017,0,7027
7028,FRUITRIDGE LIGHT RAIL,Buses head WB,38.526083,-121.480233,0,7028
7029,CITY COLLEGE LIGHT RAIL,Buses head WB,38.542579,-121.485473,0,7029
7030,4TH AVE/WAYNE HULTGREN LIGHT RAIL,Buses head WB,38.551899,-121.488192,0,7030
7031,BROADWAY LIGHT RAIL,Buses head WB,38.560027,-121.487752,2,7031
7032,16TH STREET LIGHT RAIL,Buses head WB,38.570121,-121.489998,2,7032
7033,13TH STREET LIGHT RAIL,Buses head WB,38.571133,-121.493783,2,7033
7034,ARCHIVES PLAZA LIGHT RAIL,Buses head WB,38.574381,-121.494278,2,7034
7035,8TH & O LIGHT RAIL,Buses head WB,38.575439,-121.498084,2,7035
7036,8TH & CAPITOL LIGHT RAIL,Buses head WB,38.577521,-121.497730,2,7036
7037,ST ROSE OF LIMA PARK LIGHT RAIL,Buses head EB,38.579557,-121.495491,2,7037
7038,CATHEDRAL SQUARE LIGHT RAIL,Buses head EB,38.578637,-121.492009,2,7038
7039,12TH & I LIGHT RAIL,Buses head NB,38.581667,-121.489933,2,7039
7040,ALKALI FLAT/LA VALENTINA LIGHT RAIL,Buses head NB,38.585994,-121.487946,2,7040
7041,GLOBE AVENUE LIGHT RAIL,Buses head EB,38.603098,-121.465426,0,7041
7042,ARDEN/DEL PASO LIGHT RAIL,Buses head EB,38.606207,-121.456274,0,7042
7043,ROYAL OAKS LIGHT RAIL,Buses head EB,38.605943,-121.447400,0,7043
7044,SWANSTON LIGHT RAIL,Buses head EB,38.608050,-121.439033,0,7044
7045,EMPLOYEE PLATFORM LIGHT RAIL,Buses head EB,38.615787,-121.430707,0,7045
7046,MARCONI/ARCADE LIGHT RAIL,Buses head EB,38.621688,-121.424278,0,7046
7047,ROSEVILLE ROAD LIGHT RAIL,Buses head EB,38.638483,-121.401450,0,7047
7048,WATT/I-80 WEST LIGHT RAIL,Buses head EB,38.643081,-121.394052,0,7048
7049,WATT/I-80 LIGHT RAIL,Buses head EB,38.645012,-121.383651,0,7049
7050,23RD STREET LIGHT RAIL,Buses head EB,38.566433,-121.478550,2,7050
7051,29TH STREET LIGHT RAIL,Buses head EB,38.564317,-121.470550,2,7051
7052,39TH STREET LIGHT RAIL,Buses head EB,38.560463,-121.456583,0,7052
7053,48TH STREET LIGHT RAIL,Buses head EB,38.558200,-121.448300,0,7053
7054,59TH STREET LIGHT RAIL,Buses head EB,38.554607,-121.435240,0,7054
7055,UNIVERSITY/65TH STREET LIGHT RAIL,Buses head EB,38.552300,-121.426566,0,7055
7056,POWER INN LIGHT RAIL,Buses head EB,38.547217,-121.406916,0,7056
7057,COLLEGE GREENS LIGHT RAIL,Buses head EB,38.547077,-121.392775,0,7057
7058,WATT/MANLOVE LIGHT RAIL,Buses head EB,38.554066,-121.372654,0,7058
7059,STARFIRE LIGHT RAIL,Buses head EB,38.559731,-121.361369,0,7059
7060,TIBER LIGHT RAIL,Buses head EB,38.564211,-121.352457,0,7060
7061,BUTTERFIELD LIGHT RAIL,Buses head EB,38.567361,-121.346062,0,7061
7062,MATHER FIELD/MILLS LIGHT RAIL,Buses head EB,38.584973,-121.310611,0,7062
7063,ZINFANDEL LIGHT RAIL,Buses head EB,38.595294,-121.289773,0,7063
7064,CORDOVA TOWN CENTER LIGHT RAIL,Buses head EB,38.598870,-121.282502,0,7064
7065,SUNRISE LIGHT RAIL,Buses head EB,38.606965,-121.266108,0,7065
7066,SUNRISE LIGHT RAIL,Buses head WB,38.606523,-121.267248,0,7066
7067,CORDOVA TOWN CENTER LIGHT RAIL,Buses head WB,38.598441,-121.283655,0,7067
7068,ZINFANDEL LIGHT RAIL,Buses head WB,38.594833,-121.290917,0,7068
7069,MATHER FIELD/MILLS LIGHT RAIL,Buses head WB,38.584483,-121.311617,0,7069
7070,BUTTERFIELD LIGHT RAIL,Buses head WB,38.566977,-121.347087,0,7070
7071,TIBER LIGHT RAIL,Buses head WB,38.563817,-121.353483,0,7071
7072,STARFIRE LIGHT RAIL,Buses head WB,38.559245,-121.362547,0,7072
7073,WATT/MANLOVE LIGHT RAIL,Buses head WB,38.553684,-121.373651,0,7073
7074,COLLEGE GREENS LIGHT RAIL,Buses head WB,38.547035,-121.393899,0,7074
7075,POWER INN LIGHT RAIL,Buses head WB,38.547483,-121.408100,0,7075
7076,UNIVERSITY/65TH STREET LIGHT RAIL,Buses head WB,38.552648,-121.427486,0,7076
7077,59TH STREET LIGHT RAIL,Buses head WB,38.554995,-121.436289,0,7077
7078,48TH STREET LIGHT RAIL,Buses head WB,38.558592,-121.449346,0,7078
7079,39TH STREET LIGHT RAIL,Buses head WB,38.560870,-121.457653,0,7079
7080,29TH STREET LIGHT RAIL,Buses head WB,38.564667,-121.471550,2,7080
7081,23RD STREET LIGHT RAIL,Buses head WB,38.566701,-121.479207,2,7081
7082,HAZEL LIGHT RAIL,Buses head EB,38.630621,-121.211678,0,7082
7083,IRON POINT LIGHT RAIL,Buses head EB,38.644967,-121.189683,0,7083
7084,GLENN LIGHT RAIL,Buses head EB,38.663667,-121.183633,0,7084
7085,HISTORIC FOLSOM LIGHT RAIL,Buses head EB,38.676350,-121.180717,0,7085
7086,HISTORIC FOLSOM LIGHT RAIL,Buses head WB,38.675450,-121.180467,0,7086
7087,GLENN LIGHT RAIL,Buses head WB,38.662733,-121.183667,0,7087
7088,IRON POINT LIGHT RAIL,Buses head WB,38.644317,-121.190567,0,7088
7089,HAZEL LIGHT RAIL,Buses head WB,38.630217,-121.212754,0,7089
7090,7TH & I/COUNTY CENTER LIGHT RAIL,Buses head SB,38.582585,-121.496864,2,7090
7091,8TH & K LIGHT RAIL,Buses head NB,38.580371,-121.496515,2,7091
7092,SACRAMENTO VALLEY LIGHT RAIL,Buses head WB,38.584627,-121.500439,2,7092
7093,SACRAMENTO VALLEY LIGHT RAIL,Buses head EB,38.584323,-121.499307,2,7093
8037,LOGAN ST & LEMON HILL AVE,Buses head NB,38.515638,-121.415153,0,8037
8038,39TH AVE & WILKINSON ST,Buses head EB,38.517883,-121.414160,0,8038
8039,39TH AVE & WILKINSON ST,Buses head WB,38.517975,-121.414178,0,8039
8040,79TH ST & 38TH AVE,Buses head NB,38.519160,-121.411735,0,8040
8041,79TH ST & 35TH AVE,Buses head NB,38.521942,-121.411735,0,8041
8042,79TH ST & 32ND AVE,Buses head NB,38.524495,-121.411735,0,8042
8043,79TH ST & 28TH AVE,Buses head NB,38.526233,-121.411735,0,8043
8045,39TH ST & T ST,Buses head NB,38.558817,-121.458783,0,8045
8049,79TH ST & 28TH AVE,Buses head SB,38.526478,-121.411835,0,8049
8050,79TH ST & 32ND AVE,Buses head SB,38.523793,-121.411835,0,8050
8051,79TH ST & 35TH AVE,Buses head SB,38.521710,-121.411835,0,8051
8052,79TH ST & 38TH AVE,Buses head SB,38.518758,-121.411815,0,8052
8054,LOGAN ST & LEMON HILL AVE,Buses head SB,38.515462,-121.415272,0,8054
8061,POWER INN RD & HICKORY AVE,Buses head SB,38.533088,-121.409272,0,8061
8062,POWER INN RD & 14TH AVE,Buses head SB,38.539103,-121.409272,0,8062
8065,24TH ST & KENWORTHY WAY,Buses head SB,38.480623,-121.480480,0,8065
8067,JOHN STILL DR & 22ND ST,Buses head WB,38.477270,-121.484830,0,8067
8068,22ND ST & BETH ST,Buses head NB,38.478132,-121.486837,0,8068
8069,POWER INN RD & RAMONA AVE,Buses head SB,38.541833,-121.409192,0,8069
8302,SUTTERVILLE RD & 17TH AVE,Buses head EB,38.536140,-121.498342,0,8302
8303,SUTTERVILLE RD & 19TH ST,Buses head EB,38.535488,-121.494128,0,8303
8305,12TH AVE & 36TH ST,Buses head WB,38.541262,-121.468458,0,8305
8306,14TH AVE & M L KING JR BLVD,Buses head WB,38.539807,-121.465220,0,8306
8307,14TH AVE & 44TH ST,Buses head WB,38.539513,-121.455783,0,8307
8308,14TH AVE & STOCKTON BLVD,Buses head WB,38.539483,-121.450478,0,8308
8310,14TH AVE & 69TH ST,Buses head WB,38.539640,-121.423755,0,8310
8311,14TH AVE & BUSINESS DR,Buses head WB,38.539643,-121.416722,0,8311
8312,14TH AVE & WEST RAILROAD AVE,Buses head WB,38.539623,-121.412630,0,8312
8313,14TH AVE & POWER INN RD,Buses head WB,38.539580,-121.409650,0,8313
8315,SUTTERVILLE RD & MEAD AVE,Buses head WB,38.536032,-121.498400,0,8315
8316,12TH AVE & 33RD ST,Buses head EB,38.541185,-121.470883,0,8316
8317,14TH AVE & 36TH ST,Buses head EB,38.541070,-121.467447,0,8317
8318,14TH AVE & 44TH ST,Buses head EB,38.539420,-121.454987,0,8318
8319,14TH AVE & 69TH ST,Buses head EB,38.539592,-121.423935,0,8319
8320,14TH AVE & DON MERLINO CT,Buses head EB,38.539568,-121.419742,0,8320
8322,14TH AVE & WEST RAILROAD AVE,Buses head EB,38.539545,-121.413663,0,8322
8323,14TH AVE & DON MERLINO CT,Buses head WB,38.539663,-121.420020,0,8323
8803,GATEWAY OAKS DR & W EL CAMINO AVE,Buses head NB,38.615269,-121.517099,0,8803
8804,GATEWAY OAKS DR & WEALD WAY,Buses head NB,38.618953,-121.518030,0,8804
8805,GATEWAY OAKS DR & WEALD WAY,Buses head WB,38.620439,-121.520993,0,8805
8806,GATEWAY OAKS DR & WEALD WAY,Buses head SB,38.617133,-121.518070,0,8806
8807,PHOENIX PARK & RESTORATION CT,Buses head SB,38.486330,-121.455783,0,8807
8808,PHOENIX PARK CT & CREEKS EDGE,Buses head SB,38.484358,-121.455048,0,8808
8809,25TH ST & FLORIN RD,Buses head SB,38.493943,-121.480480,0,8809
8900,CLUB CENTER & NATOMAS,Buses head WB,38.670853,-121.508493,0,8900
8901,CLUB CENTER & BANFIELD,Buses head WB,38.670853,-121.510460,0,8901
8902,CLUB CENTER & DUNLAY,Buses head WB,38.671425,-121.515487,0,8902
8903,NORTHBOROUGH & CLUB CENTER,Buses head SB,38.672573,-121.519222,0,8903
8904,NORTHBOROUGH & WADSWORTH,Buses head SB,38.669792,-121.517832,0,8904
8905,NORTHBOROUGH & NORTH PARK,Buses head SB,38.666602,-121.517335,0,8905
8906,NORTH PARK DR & FREDERICKSBURG WAY,Buses head EB,38.665772,-121.513918,0,8906
8907,NORTH PARK DR & BANFIELD DR,Buses head EB,38.665602,-121.510520,0,8907
8908,NORTH PARK DR & NATOMAS BLVD,Buses head EB,38.665422,-121.508533,0,8908
8909,TRUXEL RD & DEL PASO RD,Buses head SB,38.655552,-121.512288,0,8909
8910,TRUXEL RD & ARENA BLVD,Buses head SB,38.646257,-121.509168,0,8910
8911,TRUXEL RD & TERRACINA DR,Buses head SB,38.651490,-121.511573,0,8911
8912,TRUXEL RD & NATOMAS CROSSING DR,Buses head SB,38.639823,-121.507838,0,8912
8913,TRUXEL RD & GATEWAY PARK BLVD,Buses head SB,38.636955,-121.503487,0,8913
8914,TRUXEL RD & SAN JUAN RD,Buses head SB,38.626948,-121.498023,0,8914
8915,TRUXEL RD & TERALBA WAY,Buses head SB,38.622585,-121.497983,0,8915
8917,TRUXEL RD & PEBBLESTONE WAY,Buses head SB,38.618592,-121.497983,0,8917
8918,TRUXEL RD & BLUE HERON CT,Buses head SB,38.616630,-121.497983,0,8918
8919,TRUXEL RD & W. EL CAMINO AVE,Buses head SB,38.611945,-121.498023,0,8919
8920,TRUXEL RD & GARDEN HWY,Buses head SB,38.608917,-121.497963,0,8920
8921,TRUXEL RD & GARDEN HWY,Buses head NB,38.608957,-121.497685,0,8921
8922,TRUXEL RD & W. EL CAMINO AVE,Buses head NB,38.614042,-121.497725,0,8922
8923,TRUXEL RD & BREWERTON DR,Buses head NB,38.617165,-121.497725,0,8923
8924,TRUXEL RD & PEBBLESTONE WAY,Buses head NB,38.619240,-121.497745,0,8924
8925,TRUXEL RD & PEBBLEWOOD DR,Buses head NB,38.621640,-121.497765,0,8925
8926,TRUXEL RD & MILL OAK WAY,Buses head NB,38.624678,-121.497765,0,8926
8927,TRUXEL RD & SAN JUAN RD,Buses head NB,38.628045,-121.497725,0,8927
8928,TRUXEL RD & NATOMAS CROSSING DR,Buses head NB,38.640968,-121.508175,0,8928
8929,TRUXEL RD & ARENA BLVD,Buses head NB,38.647742,-121.508772,0,8929
8930,TRUXEL RD & TERRACINA DR,Buses head NB,38.650422,-121.509943,0,8930
8958,STATE UNIV DR EAST & COLLEGE TOWN D,Buses head SB,38.553755,-121.418550,0,8958
8959,STATE UNIV DR EAST & COLLEGE TOWN D,Buses head NB,38.553563,-121.418352,0,8959
8960,MATHER BLVD & VON KARMAN ST,Buses head SB,38.566653,-121.298248,0,8960
9800,WATT AVE & I-80 LRT,Buses head NB,38.645202,-121.383024,0,9800
9801,WATT AVE & I-80 LRT,Buses head SB,38.645132,-121.383345,0,9801
9807,ARDEN WAY & DEL PASO BLVD LRT,Buses head EB,38.606323,-121.456783,0,9807
9811,29TH ST & R ST,Buses head SB,38.564285,-121.472076,2,9811
9812,30TH ST & R ST,Buses head NB,38.564022,-121.470467,2,9812
9816,COLLEGE GREENS & LRT - ARR,Buses head EB,38.547039,-121.394356,0,9816
9817,WATT/MANLOVE LRS & BAY 3,Buses head SB,38.553508,-121.372476,0,9817
9903,I-80 SERVICE DR & WATT LOWER LEVEL,Buses head SB,38.645054,-121.384013,0,9903
9915,POWER INN LRT & POWER INN RD,Buses head WB,38.546921,-121.407364,0,9915
9920,BUTTERFIELD WAY & FOLSOM BLVD LRT,Buses head WB,38.567421,-121.345741,0,9920
9921,PETER A MCCUEN & MATHER FIELD RD,Buses head EB,38.572122,-121.295143,0,9921
9922,BLECKLEY ST & SCHIRRA AVE,Buses head SB,38.571392,-121.294083,0,9922
9923,FEMOYER ST & SCHIRRA AVE,Buses head SB,38.570011,-121.291161,0,9923
9926,OLD PLACERVILLE RD & MACREADY AVE,Buses head EB,38.565216,-121.309959,0,9926
9927,OLD PLACERVILLE RD & MACREADY AVE,Buses head NB,38.567462,-121.306950,0,9927
9928,OLD PLACERVILLE RD & SCHRIEVER AVE,Buses head NB,38.571209,-121.306694,0,9928
9929,BIRDCAGE ST & FARMGATE WAY,Buses head SB,38.673821,-121.276375,0,9929
9930,MACY PLAZA DR & BIRDCAGE,Buses head EB,38.671700,-121.274377,0,9930
9931,MACY PLAZA DR & TARGET,Buses head WB,38.671982,-121.273453,0,9931
9932,BIRDCAGE ST & FARMGATE WAY,Buses head NB,38.673611,-121.276177,0,9932
9933,ANTELOPE RD & ROSEVILLE RD,Buses head WB,38.702249,-121.331455,0,9933
9934,ANTELOPE RD & ANTELOPE NORTH,Buses head EB,38.703507,-121.338593,0,9934
9935,EDISON AVE & GIBBONS DR,Buses head NB,38.635479,-121.358139,0,9935
9936,EDISON AVE & AMBERLEY WAY,Buses head EB,38.635067,-121.358124,0,9936
9937,EDISON AVE & TERRA VISTA WAY,Buses head EB,38.634014,-121.360359,0,9937
9938,EDISON AVE & MIRA VISTA WAY,Buses head WB,38.633846,-121.360428,0,9938
9939,MISSION AVE & ENGLE RD,Buses head NB,38.631572,-121.355144,0,9939
9940,ENGLE RD & MIRADERA ST,Buses head EB,38.632107,-121.361321,0,9940
9941,ENGLE RD & MIRADERA ST,Buses head WB,38.632031,-121.360985,0,9941
9942,EASTERN AVE & ENGLE RD,Buses head SB,38.633030,-121.364708,0,9942
9943,EASTERN AVE & ENGLE RD,Buses head NB,38.632969,-121.364586,0,9943
9944,FRONT ST & BROADWAY,Buses head SB,38.568885,-121.512627,2,9944
9945,7TH ST & W/X,Buses head WB,38.566438,-121.504063,2,9945
9952,10TH ST & Q ST,Buses head NB,38.572415,-121.496772,2,9952
9958,N ST & 14TH ST,Buses head EB,38.574377,-121.490095,2,9958
9959,N ST & 10TH ST,Buses head EB,38.575768,-121.495222,2,9959
