route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
1200,1,786185,NORTHBOUND,0,029-01,21821
1200,1,786186,SOUTHBOUND,1,029-01,21823
1200,1,786187,SOUTHBOUND,1,029-01,21823
1200,1,786188,SOUTHBOUND,1,029-01,21823
1200,1,786189,SOUTHBOUND,1,029-01,21823
1200,1,786190,SOUTHBOUND,1,029-01,21823
1200,1,786191,SOUTHBOUND,1,029-01,21823
1200,1,786192,SOUTHBOUND,1,029-01,21823
1200,1,786193,SOUTHBOUND,1,029-01,21823
1200,1,786194,SOUTHBOUND,1,029-01,21823
1200,1,786195,SOUTHBOUND,1,029-30,21823
1200,1,786196,SOUTHBOUND,1,029-01,21823
1200,1,786197,SOUTHBOUND,1,029-01,21823
1200,1,786198,SOUTHBOUND,1,029-01,21823
1200,1,786199,SOUTHBOUND,1,029-30,21823
1200,1,786200,SOUTHBOUND,1,029-01,21823
1200,1,786201,SOUTHBOUND,1,029-30,21823
1010,1,786202,SOUTHBOUND,0,003-91,21825
1010,1,786203,SOUTHBOUND,0,003-07,21825
1010,1,786204,SOUTHBOUND,0,003-07,22202
1010,1,786205,SOUTHBOUND,0,003-10,22202
1010,1,786206,SOUTHBOUND,0,003-13,21825
1010,1,786207,SOUTHBOUND,0,003-02,21825
1010,1,786208,SOUTHBOUND,0,003-08,21825
1010,1,786209,SOUTHBOUND,0,003-11,21825
1010,1,786210,SOUTHBOUND,0,003-14,21825
1010,1,786211,SOUTHBOUND,0,003-92,21825
1010,1,786212,SOUTHBOUND,0,003-15,21825
1010,1,786213,SOUTHBOUND,0,003-91,21825
1010,1,786214,SOUTHBOUND,0,003-33,21825
1010,1,786215,SOUTHBOUND,0,003-07,21825
1010,1,786216,SOUTHBOUND,0,003-10,21825
1010,1,786217,SOUTHBOUND,0,003-04,21825
1010,1,786218,SOUTHBOUND,0,003-04,21825
1010,1,786219,SOUTHBOUND,0,003-06,21825
1010,1,786220,SOUTHBOUND,0,003-16,21825
1010,1,786221,SOUTHBOUND,0,003-02,21825
1010,1,786222,SOUTHBOUND,0,003-01,21825
1010,1,786223,SOUTHBOUND,0,003-08,21825
1010,1,786224,SOUTHBOUND,0,003-09,21825
1010,1,786225,SOUTHBOUND,0,003-01,21825
1010,1,786226,SOUTHBOUND,0,003-90,21825
1010,1,786227,SOUTHBOUND,0,003-11,21825
1010,1,786228,SOUTHBOUND,0,003-14,21825
1010,1,786229,SOUTHBOUND,0,003-05,21825
1010,1,786230,SOUTHBOUND,0,003-12,21825
1010,1,786231,SOUTHBOUND,0,003-13,21825
1010,1,786232,SOUTHBOUND,0,003-03,21825
1010,1,786233,SOUTHBOUND,0,003-06,21825
1010,1,786234,SOUTHBOUND,0,003-30,21825
1010,1,786235,SOUTHBOUND,0,003-01,21825
1010,1,786236,SOUTHBOUND,0,003-02,21825
1010,1,786237,SOUTHBOUND,0,003-05,21825
1010,1,786238,SOUTHBOUND,0,003-08,21825
1010,1,786239,SOUTHBOUND,0,003-31,21825
1010,1,786240,SOUTHBOUND,0,003-11,21825
1010,1,786241,SOUTHBOUND,0,003-14,21825
1010,1,786242,SOUTHBOUND,0,003-15,21825
1010,1,786243,SOUTHBOUND,0,003-09,21825
1010,1,786244,SOUTHBOUND,0,003-12,21825
1010,1,786245,SOUTHBOUND,0,003-04,21825
1010,1,786246,SOUTHBOUND,0,003-10,21825
1010,1,786247,SOUTHBOUND,0,003-13,21825
1010,1,786248,SOUTHBOUND,0,003-16,21825
1010,1,786249,SOUTHBOUND,0,003-03,21825
1010,1,786250,SOUTHBOUND,0,003-06,21825
1010,4,786301,SOUTHBOUND,0,003-02,21825
1010,4,786302,SOUTHBOUND,0,003-01,21825
1010,4,786303,SOUTHBOUND,0,003-07,21825
1010,4,786304,SOUTHBOUND,0,003-03,21825
1010,4,786305,SOUTHBOUND,0,003-08,21825
1010,4,786306,SOUTHBOUND,0,003-10,21825
1010,4,786307,SOUTHBOUND,0,003-11,21825
1010,4,786308,SOUTHBOUND,0,003-03,21825
1010,4,786309,SOUTHBOUND,0,003-07,21825
1010,4,786310,SOUTHBOUND,0,003-01,21825
1010,4,786311,SOUTHBOUND,0,003-06,21825
1010,4,786312,SOUTHBOUND,0,003-09,21825
1010,4,786313,SOUTHBOUND,0,003-09,21825
1010,4,786314,SOUTHBOUND,0,003-03,21825
1010,4,786315,SOUTHBOUND,0,003-07,21825
1010,4,786316,SOUTHBOUND,0,003-01,21825
1010,4,786317,SOUTHBOUND,0,003-02,21825
1010,4,786318,SOUTHBOUND,0,003-05,21825
1010,4,786319,SOUTHBOUND,0,003-05,21825
1010,4,786320,SOUTHBOUND,0,003-09,21825
1010,4,786321,SOUTHBOUND,0,003-10,21825
1010,4,786322,SOUTHBOUND,0,003-04,21825
1010,4,786323,SOUTHBOUND,0,003-08,21825
1010,4,786324,SOUTHBOUND,0,003-11,21825
1010,4,786325,SOUTHBOUND,0,003-12,21825
1010,4,786326,SOUTHBOUND,0,003-05,21825
1010,4,786327,SOUTHBOUND,0,003-06,21825
1010,4,786328,SOUTHBOUND,0,003-12,21825
1010,4,786329,SOUTHBOUND,0,003-11,21825
1010,4,786330,SOUTHBOUND,0,003-08,21825
1010,4,786331,SOUTHBOUND,0,003-04,21825
1010,4,786332,SOUTHBOUND,0,003-10,21825
1010,4,786333,SOUTHBOUND,0,003-06,21825
1010,5,786367,SOUTHBOUND,0,003-01,21825
1010,5,786368,SOUTHBOUND,0,003-04,21825
1010,5,786369,SOUTHBOUND,0,003-07,21825
1010,5,786370,SOUTHBOUND,0,003-11,21825
1010,5,786371,SOUTHBOUND,0,003-09,21825
1010,5,786372,SOUTHBOUND,0,003-02,21825
1010,5,786373,SOUTHBOUND,0,003-05,21825
1010,5,786374,SOUTHBOUND,0,003-10,21825
1010,5,786375,SOUTHBOUND,0,003-03,21825
1010,5,786376,SOUTHBOUND,0,003-06,21825
1010,5,786377,SOUTHBOUND,0,003-08,21825
1010,5,786378,SOUTHBOUND,0,003-03,21825
1010,5,786379,SOUTHBOUND,0,003-01,21825
1010,5,786380,SOUTHBOUND,0,003-05,21825
1010,5,786381,SOUTHBOUND,0,003-10,21825
1010,5,786382,SOUTHBOUND,0,003-06,21825
1010,5,786383,SOUTHBOUND,0,003-01,21825
1010,5,786384,SOUTHBOUND,0,003-04,21825
1010,5,786385,SOUTHBOUND,0,003-07,21825
1010,5,786386,SOUTHBOUND,0,003-11,21825
1010,5,786387,SOUTHBOUND,0,003-09,21825
1010,5,786388,SOUTHBOUND,0,003-08,21825
1010,5,786389,SOUTHBOUND,0,003-03,21825
1010,5,786390,SOUTHBOUND,0,003-06,21825
1010,5,786391,SOUTHBOUND,0,003-10,21825
1010,5,786392,SOUTHBOUND,0,003-02,21825
1010,5,786393,SOUTHBOUND,0,003-05,21825
1010,21,802445,SOUTHBOUND,0,003-02,21825
1010,21,802446,SOUTHBOUND,0,003-01,21825
1010,21,802447,SOUTHBOUND,0,003-07,21825
1010,21,802448,SOUTHBOUND,0,003-03,21825
1010,21,802449,SOUTHBOUND,0,003-08,21825
1010,21,802450,SOUTHBOUND,0,003-10,21825
1010,21,802451,SOUTHBOUND,0,003-11,21825
1010,21,802452,SOUTHBOUND,0,003-03,21825
1010,21,802453,SOUTHBOUND,0,003-07,21825
1010,21,802454,SOUTHBOUND,0,003-01,21825
1010,21,802455,SOUTHBOUND,0,003-06,21825
1010,21,802456,SOUTHBOUND,0,003-09,21825
1010,21,802457,SOUTHBOUND,0,003-09,21825
1010,21,802458,SOUTHBOUND,0,003-03,21825
1010,21,802459,SOUTHBOUND,0,003-07,21825
1010,21,802460,SOUTHBOUND,0,003-01,21825
1010,21,802461,SOUTHBOUND,0,003-02,21825
1010,21,802462,SOUTHBOUND,0,003-05,21825
1010,21,802463,SOUTHBOUND,0,003-05,21825
1010,21,802464,SOUTHBOUND,0,003-09,21825
1010,21,802465,SOUTHBOUND,0,003-10,21825
1010,21,802466,SOUTHBOUND,0,003-04,21825
1010,21,802467,SOUTHBOUND,0,003-08,21825
1010,21,802468,SOUTHBOUND,0,003-11,21825
1010,21,802469,SOUTHBOUND,0,003-12,21825
1010,21,802470,SOUTHBOUND,0,003-05,21825
1010,21,802471,SOUTHBOUND,0,003-06,21825
1010,21,802472,SOUTHBOUND,0,003-12,21825
1010,21,802473,SOUTHBOUND,0,003-11,21825
1010,21,802474,SOUTHBOUND,0,003-08,21825
1010,21,802475,SOUTHBOUND,0,003-04,21825
1010,21,802476,SOUTHBOUND,0,003-10,21825
1010,21,802477,SOUTHBOUND,0,003-06,21825
1010,22,804353,SOUTHBOUND,0,003-01,21825
1010,22,804354,SOUTHBOUND,0,003-04,21825
1010,22,804355,SOUTHBOUND,0,003-07,21825
1010,22,804356,SOUTHBOUND,0,003-11,21825
1010,22,804357,SOUTHBOUND,0,003-09,21825
1010,22,804358,SOUTHBOUND,0,003-02,21825
1010,22,804359,SOUTHBOUND,0,003-05,21825
1010,22,804360,SOUTHBOUND,0,003-10,21825
1010,22,804361,SOUTHBOUND,0,003-03,21825
1010,22,804362,SOUTHBOUND,0,003-06,21825
1010,22,804363,SOUTHBOUND,0,003-08,21825
1010,22,804364,SOUTHBOUND,0,003-03,21825
1010,22,804365,SOUTHBOUND,0,003-01,21825
1010,22,804366,SOUTHBOUND,0,003-05,21825
1010,22,804367,SOUTHBOUND,0,003-10,21825
1010,22,804368,SOUTHBOUND,0,003-06,21825
1010,22,804369,SOUTHBOUND,0,003-01,21825
1010,22,804370,SOUTHBOUND,0,003-04,21825
1010,22,804371,SOUTHBOUND,0,003-07,21825
1010,22,804372,SOUTHBOUND,0,003-11,21825
1010,22,804373,SOUTHBOUND,0,003-09,21825
1010,22,804374,SOUTHBOUND,0,003-08,21825
1010,22,804375,SOUTHBOUND,0,003-03,21825
1010,22,804376,SOUTHBOUND,0,003-06,21825
1010,22,804377,SOUTHBOUND,0,003-10,21825
1010,22,804378,SOUTHBOUND,0,003-02,21825
1010,22,804379,SOUTHBOUND,0,003-05,21825
1010,1,786251,NORTHBOUND,1,003-02,21829
1010,1,786252,NORTHBOUND,1,003-08,21829
1010,1,786253,NORTHBOUND,1,003-12,21829
1010,1,786254,NORTHBOUND,1,003-05,21829
1010,1,786255,NORTHBOUND,1,003-03,22201
1010,1,786256,NORTHBOUND,1,003-02,21829
1010,1,786257,NORTHBOUND,1,003-01,21829
1010,1,786258,NORTHBOUND,1,003-05,21829
1010,1,786259,NORTHBOUND,1,003-08,21829
1010,1,786260,NORTHBOUND,1,003-11,21829
1010,1,786261,NORTHBOUND,1,003-14,21829
1010,1,786262,NORTHBOUND,1,003-91,21829
1010,1,786263,NORTHBOUND,1,003-07,21830
1010,1,786264,NORTHBOUND,1,003-04,21830
1010,1,786265,NORTHBOUND,1,003-10,21830
1010,1,786266,NORTHBOUND,1,003-15,21830
1010,1,786267,NORTHBOUND,1,003-30,21829
1010,1,786268,NORTHBOUND,1,003-02,21829
1010,1,786269,NORTHBOUND,1,003-13,21829
1010,1,786270,NORTHBOUND,1,003-07,21829
1010,1,786271,NORTHBOUND,1,003-04,21829
1010,1,786272,NORTHBOUND,1,003-12,21829
1010,1,786273,NORTHBOUND,1,003-91,21830
1010,1,786274,NORTHBOUND,1,003-09,21830
1010,1,786275,NORTHBOUND,1,003-10,21829
1010,1,786276,NORTHBOUND,1,003-15,21829
1010,1,786277,NORTHBOUND,1,003-09,21829
1010,1,786278,NORTHBOUND,1,003-32,21829
1010,1,786279,NORTHBOUND,1,003-04,21829
1010,1,786280,NORTHBOUND,1,003-11,21829
1010,1,786281,NORTHBOUND,1,003-31,21829
1010,1,786282,NORTHBOUND,1,003-14,21829
1010,1,786283,NORTHBOUND,1,003-08,21829
1010,1,786284,NORTHBOUND,1,003-06,21829
1010,1,786285,NORTHBOUND,1,003-03,21829
1010,1,786286,NORTHBOUND,1,003-07,21829
1010,1,786287,NORTHBOUND,1,003-70,21830
1010,1,786288,NORTHBOUND,1,003-13,21830
1010,1,786289,NORTHBOUND,1,003-16,22201
1010,1,786290,NORTHBOUND,1,003-01,22201
1010,1,786291,NORTHBOUND,1,003-06,22201
1010,1,786292,NORTHBOUND,1,003-11,21829
1010,1,786293,NORTHBOUND,1,003-90,21829
1010,1,786294,NORTHBOUND,1,003-12,21830
1010,1,786295,NORTHBOUND,1,003-13,21829
1010,1,786296,NORTHBOUND,1,003-16,21829
1010,1,786297,NORTHBOUND,1,003-03,21829
1010,1,786298,NORTHBOUND,1,003-06,21829
1010,1,786299,NORTHBOUND,1,003-01,21829
1010,1,786300,NORTHBOUND,1,003-14,21830
1010,4,786334,NORTHBOUND,1,003-02,21829
1010,4,786335,NORTHBOUND,1,003-01,21829
1010,4,786336,NORTHBOUND,1,003-09,21829
1010,4,786337,NORTHBOUND,1,003-07,21829
1010,4,786338,NORTHBOUND,1,003-10,21829
1010,4,786339,NORTHBOUND,1,003-08,21829
1010,4,786340,NORTHBOUND,1,003-01,21829
1010,4,786341,NORTHBOUND,1,003-02,21829
1010,4,786342,NORTHBOUND,1,003-06,21829
1010,4,786343,NORTHBOUND,1,003-10,21829
1010,4,786344,NORTHBOUND,1,003-04,21829
1010,4,786345,NORTHBOUND,1,003-08,21829
1010,4,786346,NORTHBOUND,1,003-11,21829
1010,4,786347,NORTHBOUND,1,003-05,21829
1010,4,786348,NORTHBOUND,1,003-11,21829
1010,4,786349,NORTHBOUND,1,003-12,21829
1010,4,786350,NORTHBOUND,1,003-05,21829
1010,4,786351,NORTHBOUND,1,003-09,21829
1010,4,786352,NORTHBOUND,1,003-03,21829
1010,4,786353,NORTHBOUND,1,003-07,21829
1010,4,786354,NORTHBOUND,1,003-01,21829
1010,4,786355,NORTHBOUND,1,003-02,21829
1010,4,786356,NORTHBOUND,1,003-06,21829
1010,4,786357,NORTHBOUND,1,003-09,21829
1010,4,786358,NORTHBOUND,1,003-11,21829
1010,4,786359,NORTHBOUND,1,003-08,21829
1010,4,786360,NORTHBOUND,1,003-04,21829
1010,4,786361,NORTHBOUND,1,003-10,21829
1010,4,786362,NORTHBOUND,1,003-03,21829
1010,4,786363,NORTHBOUND,1,003-12,21829
1010,4,786364,NORTHBOUND,1,003-07,21829
1010,4,786365,NORTHBOUND,1,003-06,21829
1010,4,786366,NORTHBOUND,1,003-05,21829
1010,5,786394,NORTHBOUND,1,003-09,21829
1010,5,786395,NORTHBOUND,1,003-11,21829
1010,5,786396,NORTHBOUND,1,003-01,21829
1010,5,786397,NORTHBOUND,1,003-07,21829
1010,5,786398,NORTHBOUND,1,003-08,21829
1010,5,786399,NORTHBOUND,1,003-07,21829
1010,5,786400,NORTHBOUND,1,003-11,21829
1010,5,786401,NORTHBOUND,1,003-09,21829
1010,5,786402,NORTHBOUND,1,003-08,21829
1010,5,786403,NORTHBOUND,1,003-03,21829
1010,5,786404,NORTHBOUND,1,003-01,21829
1010,5,786405,NORTHBOUND,1,003-05,21829
1010,5,786406,NORTHBOUND,1,003-02,21829
1010,5,786407,NORTHBOUND,1,003-06,21829
1010,5,786408,NORTHBOUND,1,003-10,21829
1010,5,786409,NORTHBOUND,1,003-02,21829
1010,5,786410,NORTHBOUND,1,003-05,21829
1010,5,786411,NORTHBOUND,1,003-01,21829
1010,5,786412,NORTHBOUND,1,003-04,21829
1010,5,786413,NORTHBOUND,1,003-07,21829
1010,5,786414,NORTHBOUND,1,003-03,21829
1010,5,786415,NORTHBOUND,1,003-04,21829
1010,5,786416,NORTHBOUND,1,003-11,21829
1010,5,786417,NORTHBOUND,1,003-09,21829
1010,5,786418,NORTHBOUND,1,003-06,21829
1010,5,786419,NORTHBOUND,1,003-10,21829
1010,5,786420,NORTHBOUND,1,003-02,21829
1010,5,786421,NORTHBOUND,1,003-05,21829
1010,21,802478,NORTHBOUND,1,003-02,21829
1010,21,802479,NORTHBOUND,1,003-01,21829
1010,21,802480,NORTHBOUND,1,003-09,21829
1010,21,802481,NORTHBOUND,1,003-07,21829
1010,21,802482,NORTHBOUND,1,003-10,21829
1010,21,802483,NORTHBOUND,1,003-08,21829
1010,21,802484,NORTHBOUND,1,003-01,21829
1010,21,802485,NORTHBOUND,1,003-02,21829
1010,21,802486,NORTHBOUND,1,003-06,21829
1010,21,802487,NORTHBOUND,1,003-10,21829
1010,21,802488,NORTHBOUND,1,003-04,21829
1010,21,802489,NORTHBOUND,1,003-08,21829
1010,21,802490,NORTHBOUND,1,003-11,21829
1010,21,802491,NORTHBOUND,1,003-05,21829
1010,21,802492,NORTHBOUND,1,003-11,21829
1010,21,802493,NORTHBOUND,1,003-12,21829
1010,21,802494,NORTHBOUND,1,003-05,21829
1010,21,802495,NORTHBOUND,1,003-09,21829
1010,21,802496,NORTHBOUND,1,003-03,21829
1010,21,802497,NORTHBOUND,1,003-07,21829
1010,21,802498,NORTHBOUND,1,003-01,21829
1010,21,802499,NORTHBOUND,1,003-02,21829
1010,21,802500,NORTHBOUND,1,003-06,21829
1010,21,802501,NORTHBOUND,1,003-09,21829
1010,21,802502,NORTHBOUND,1,003-11,21829
1010,21,802503,NORTHBOUND,1,003-08,21829
1010,21,802504,NORTHBOUND,1,003-04,21829
1010,21,802505,NORTHBOUND,1,003-10,21829
1010,21,802506,NORTHBOUND,1,003-03,21829
1010,21,802507,NORTHBOUND,1,003-12,21829
1010,21,802508,NORTHBOUND,1,003-07,21829
1010,21,802509,NORTHBOUND,1,003-06,21829
1010,21,802510,NORTHBOUND,1,003-05,21829
1010,22,804380,NORTHBOUND,1,003-09,21829
1010,22,804381,NORTHBOUND,1,003-11,21829
1010,22,804382,NORTHBOUND,1,003-01,21829
1010,22,804383,NORTHBOUND,1,003-07,21829
1010,22,804384,NORTHBOUND,1,003-08,21829
1010,22,804385,NORTHBOUND,1,003-07,21829
1010,22,804386,NORTHBOUND,1,003-11,21829
1010,22,804387,NORTHBOUND,1,003-09,21829
1010,22,804388,NORTHBOUND,1,003-08,21829
1010,22,804389,NORTHBOUND,1,003-03,21829
1010,22,804390,NORTHBOUND,1,003-01,21829
1010,22,804391,NORTHBOUND,1,003-05,21829
1010,22,804392,NORTHBOUND,1,003-02,21829
1010,22,804393,NORTHBOUND,1,003-06,21829
1010,22,804394,NORTHBOUND,1,003-10,21829
1010,22,804395,NORTHBOUND,1,003-02,21829
1010,22,804396,NORTHBOUND,1,003-05,21829
1010,22,804397,NORTHBOUND,1,003-01,21829
1010,22,804398,NORTHBOUND,1,003-04,21829
1010,22,804399,NORTHBOUND,1,003-07,21829
1010,22,804400,NORTHBOUND,1,003-03,21829
1010,22,804401,NORTHBOUND,1,003-04,21829
1010,22,804402,NORTHBOUND,1,003-11,21829
1010,22,804403,NORTHBOUND,1,003-09,21829
1010,22,804404,NORTHBOUND,1,003-06,21829
1010,22,804405,NORTHBOUND,1,003-10,21829
1010,22,804406,NORTHBOUND,1,003-02,21829
1010,22,804407,NORTHBOUND,1,003-05,21829
1430,1,786543,NORTHBOUND,0,030-03,21836
1430,1,786544,NORTHBOUND,0,030-02,21836
1430,1,786545,NORTHBOUND,0,030-03,21832
1430,1,786546,NORTHBOUND,0,030-02,21832
1430,1,786552,NORTHBOUND,0,030-05,21836
1430,1,786554,NORTHBOUND,0,030-01,21836
1430,1,786568,NORTHBOUND,0,030-04,21836
1430,1,786569,NORTHBOUND,0,030-02,21836
1430,1,786570,NORTHBOUND,0,030-01,21836
1430,1,786571,NORTHBOUND,0,030-04,21836
1430,1,786572,NORTHBOUND,0,030-05,21836
1430,1,786573,NORTHBOUND,0,030-03,21836
1430,1,786574,NORTHBOUND,0,030-02,21836
1430,1,786575,NORTHBOUND,0,030-01,21836
1430,1,786576,NORTHBOUND,0,030-04,21836
1430,1,786577,NORTHBOUND,0,030-05,21836
1430,1,786578,NORTHBOUND,0,030-03,21836
1430,1,786579,NORTHBOUND,0,030-02,21836
1430,1,786580,NORTHBOUND,0,030-01,21836
1430,1,786581,NORTHBOUND,0,030-04,21836
1430,1,786582,NORTHBOUND,0,030-05,21836
1430,1,786583,NORTHBOUND,0,030-03,21836
1430,1,786584,NORTHBOUND,0,030-02,21836
1430,1,786585,NORTHBOUND,0,030-01,21836
1430,1,786586,NORTHBOUND,0,030-04,21836
1430,1,786587,NORTHBOUND,0,030-05,21836
1430,1,786588,NORTHBOUND,0,030-03,21836
1430,1,786589,NORTHBOUND,0,030-02,21836
1430,1,786593,NORTHBOUND,0,030-03,21836
1430,4,786658,NORTHBOUND,0,030-01,21832
1430,4,786660,NORTHBOUND,0,030-03,21832
1430,4,786661,NORTHBOUND,0,030-01,21832
1430,4,786662,NORTHBOUND,0,030-04,21832
1430,4,786663,NORTHBOUND,0,030-02,21832
1430,4,786668,NORTHBOUND,0,030-03,21832
1430,4,786669,NORTHBOUND,0,030-01,21832
1430,4,786670,NORTHBOUND,0,030-04,21832
1430,4,786671,NORTHBOUND,0,030-04,21832
1430,4,786672,NORTHBOUND,0,030-04,21832
1430,4,786673,NORTHBOUND,0,030-02,21832
1430,4,786677,NORTHBOUND,0,030-03,21832
1430,4,786678,NORTHBOUND,0,030-04,21832
1430,4,786679,NORTHBOUND,0,030-02,21832
1430,4,786684,NORTHBOUND,0,030-02,21832
1430,4,786691,NORTHBOUND,0,030-01,21832
1430,4,786692,NORTHBOUND,0,030-03,21835
1430,4,786696,NORTHBOUND,0,030-01,21833
1430,4,786698,NORTHBOUND,0,030-03,21832
1430,4,786700,NORTHBOUND,0,030-02,21832
1430,4,786701,NORTHBOUND,0,030-03,21832
1430,4,786702,NORTHBOUND,0,030-01,21832
1430,4,786703,NORTHBOUND,0,005-04,21835
1430,5,786750,NORTHBOUND,0,030-02,21832
1430,5,786751,NORTHBOUND,0,030-01,21832
1430,5,786755,NORTHBOUND,0,030-03,21832
1430,5,786757,NORTHBOUND,0,030-50,21832
1430,5,786759,NORTHBOUND,0,030-02,21835
1430,5,786761,NORTHBOUND,0,030-01,21832
1430,5,786765,NORTHBOUND,0,030-02,21832
1430,5,786767,NORTHBOUND,0,030-01,21835
1430,5,786769,NORTHBOUND,0,030-03,21832
1430,5,786771,NORTHBOUND,0,030-02,21832
1430,5,786773,NORTHBOUND,0,030-01,21832
1430,5,786775,NORTHBOUND,0,030-03,21832
1430,5,786777,NORTHBOUND,0,030-50,21832
1430,5,786779,NORTHBOUND,0,030-03,21832
1430,5,786781,NORTHBOUND,0,030-50,21832
1430,5,786782,NORTHBOUND,0,030-02,21832
1430,5,786783,NORTHBOUND,0,030-01,21832
1430,5,786785,NORTHBOUND,0,030-02,21832
1430,5,786787,NORTHBOUND,0,030-01,21832
1430,5,786789,NORTHBOUND,0,030-03,21832
1430,5,786791,NORTHBOUND,0,030-50,21832
1430,21,802511,NORTHBOUND,0,030-01,21832
1430,21,802513,NORTHBOUND,0,030-03,21832
1430,21,802514,NORTHBOUND,0,030-01,21832
1430,21,802515,NORTHBOUND,0,030-04,21832
1430,21,802516,NORTHBOUND,0,030-02,21832
1430,21,802521,NORTHBOUND,0,030-03,21832
1430,21,802522,NORTHBOUND,0,030-01,21832
1430,21,802523,NORTHBOUND,0,030-04,21832
1430,21,802524,NORTHBOUND,0,030-04,21832
1430,21,802525,NORTHBOUND,0,030-04,21832
1430,21,802526,NORTHBOUND,0,030-02,21832
1430,21,802530,NORTHBOUND,0,030-03,21832
1430,21,802531,NORTHBOUND,0,030-04,21832
1430,21,802532,NORTHBOUND,0,030-02,21832
1430,21,802537,NORTHBOUND,0,030-02,21832
1430,21,802544,NORTHBOUND,0,030-01,21832
1430,21,802545,NORTHBOUND,0,030-03,21835
1430,21,802549,NORTHBOUND,0,030-01,21833
1430,21,802551,NORTHBOUND,0,030-03,21832
1430,21,802553,NORTHBOUND,0,030-02,21832
1430,21,802554,NORTHBOUND,0,030-03,21832
1430,21,802555,NORTHBOUND,0,030-01,21832
1430,21,802556,NORTHBOUND,0,005-04,21835
1430,22,804408,NORTHBOUND,0,030-02,21832
1430,22,804409,NORTHBOUND,0,030-01,21832
1430,22,804413,NORTHBOUND,0,030-03,21832
1430,22,804415,NORTHBOUND,0,030-50,21832
1430,22,804417,NORTHBOUND,0,030-02,21835
1430,22,804419,NORTHBOUND,0,030-01,21832
1430,22,804423,NORTHBOUND,0,030-02,21832
1430,22,804425,NORTHBOUND,0,030-01,21835
1430,22,804427,NORTHBOUND,0,030-03,21832
1430,22,804429,NORTHBOUND,0,030-02,21832
1430,22,804431,NORTHBOUND,0,030-01,21832
1430,22,804433,NORTHBOUND,0,030-03,21832
1430,22,804435,NORTHBOUND,0,030-50,21832
1430,22,804437,NORTHBOUND,0,030-03,21832
1430,22,804439,NORTHBOUND,0,030-50,21832
1430,22,804440,NORTHBOUND,0,030-02,21832
1430,22,804441,NORTHBOUND,0,030-01,21832
1430,22,804443,NORTHBOUND,0,030-02,21832
1430,22,804445,NORTHBOUND,0,030-01,21832
1430,22,804447,NORTHBOUND,0,030-03,21832
1430,22,804449,NORTHBOUND,0,030-50,21832
1210,1,786601,SOUTHBOUND,1,030-03,21841
1210,1,786602,SOUTHBOUND,1,030-02,21841
1210,1,786603,SOUTHBOUND,1,030-05,21841
1210,1,786604,SOUTHBOUND,1,030-01,21841
1210,1,786605,SOUTHBOUND,1,030-02,21841
1210,1,786606,SOUTHBOUND,1,030-01,21841
1210,1,786607,SOUTHBOUND,1,030-04,21841
1210,1,786618,SOUTHBOUND,1,030-05,21841
1210,1,786619,SOUTHBOUND,1,030-05,21841
1210,1,786620,SOUTHBOUND,1,030-01,21841
1210,1,786624,SOUTHBOUND,1,030-03,21841
1210,1,786626,SOUTHBOUND,1,030-05,21842
1210,1,786627,SOUTHBOUND,1,030-01,21842
1210,1,786628,SOUTHBOUND,1,030-04,21842
1210,1,786629,SOUTHBOUND,1,030-04,21841
1210,1,786630,SOUTHBOUND,1,030-01,21841
1210,1,786631,SOUTHBOUND,1,030-04,21841
1210,1,786633,SOUTHBOUND,1,030-04,21841
1210,1,786636,SOUTHBOUND,1,030-01,21841
1210,1,786638,SOUTHBOUND,1,030-04,21841
1210,1,786640,SOUTHBOUND,1,030-02,21841
1210,1,786641,SOUTHBOUND,1,030-01,21841
1210,1,786642,SOUTHBOUND,1,030-02,21841
1210,1,786643,SOUTHBOUND,1,030-03,21841
1210,1,786645,SOUTHBOUND,1,030-03,21841
1210,1,786647,SOUTHBOUND,1,030-01,21841
1210,1,786648,SOUTHBOUND,1,030-05,21841
1210,1,786649,SOUTHBOUND,1,030-04,21841
1210,1,786650,SOUTHBOUND,1,030-02,21841
1210,1,786651,SOUTHBOUND,1,030-04,21841
1210,1,786655,SOUTHBOUND,1,030-03,21841
1210,4,786709,SOUTHBOUND,1,030-02,21841
1210,4,786712,SOUTHBOUND,1,030-04,21841
1210,4,786715,SOUTHBOUND,1,030-01,21841
1210,4,786716,SOUTHBOUND,1,030-03,21841
1210,4,786717,SOUTHBOUND,1,030-04,21841
1210,4,786719,SOUTHBOUND,1,030-03,21841
1210,4,786720,SOUTHBOUND,1,030-04,21841
1210,4,786721,SOUTHBOUND,1,030-03,21841
1210,4,786722,SOUTHBOUND,1,030-01,21841
1210,4,786723,SOUTHBOUND,1,030-04,21841
1210,4,786724,SOUTHBOUND,1,030-02,21841
1210,4,786728,SOUTHBOUND,1,030-03,21841
1210,4,786729,SOUTHBOUND,1,030-01,21841
1210,4,786730,SOUTHBOUND,1,030-04,21841
1210,4,786731,SOUTHBOUND,1,030-02,21841
1210,4,786732,SOUTHBOUND,1,030-03,21841
1210,4,786733,SOUTHBOUND,1,030-01,21841
1210,4,786739,SOUTHBOUND,1,030-01,21841
1210,4,786740,SOUTHBOUND,1,030-03,21841
1210,4,786741,SOUTHBOUND,1,030-02,21841
1210,4,786746,SOUTHBOUND,1,030-01,21841
1210,4,786747,SOUTHBOUND,1,030-04,21841
