stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url
2240,HURON HEIGHTS DR / DAVIS DR,,44.063473,-79.445053,,
2241,HURON HEIGHTS DR OP BEMAN DR,,44.066679,-79.445831,,
2242,HURON HEIGHTS DR / WAYNE DR,,44.069815,-79.442752,,
2243,HURON HEIGHTS DR / ELGIN ST,,44.071549,-79.442445,,
2244,ELGIN ST OP HIBISCUS CT,,44.071674,-79.444989,,
2245,ELGIN ST / BAYVIEW PKWY,,44.072249,-79.452853,,
2248,PROSPECT ST / PEARSON ST,,44.049643,-79.453005,,
2249,BAYVIEW AV / MULOCK DR,,44.04143,-79.452133,,
2250,BAYVIEW AV / MCBEAN AV,,44.036372,-79.450954,,
2251,BAYVIEW AV / SILKEN LAUMANN DR,,44.033744,-79.450349,,
2252,BAYVIEW AV / LAURELWOOD GATE,,44.02958,-79.449422,,
2253,BAYVIEW AV / ST. JOHN'S SIDEROAD,BAYVIEW AV & ST. JOHN S SIDEROAD,44.023756,-79.448139,,
2254,BAYVIEW AV STOP # 2254,,44.021543,-79.447635,,
2255,BAYVIEW AV / PEDERSEN DR,BAYVIEW AVE & HARTWELL WAY,44.019273,-79.447007,,
2256,BAYVIEW AV OP RIVER RIDGE BLVD,,44.009749,-79.445011,,
2257,BAYVIEW AV / WELLINGTON ST,,44.005315,-79.444054,,
2258,BAYVIEW AV / STONE RD,,44.001141,-79.443003,,
2265,STONE RD / OCTOBER LA,STONE RD & OCTOBER LANE,43.994188,-79.442155,,
2266,STONE RD / PRIMEAU DR,,43.993827,-79.444067,,
2267,STONE RD STOP # 2267,,43.993509,-79.447181,,
2268,STONE RD OP CROW S NEST GATE,,43.994202,-79.449121,,
2269,STONE RD / FIFE RD,,43.997348,-79.447405,,
2270,STONE RD OP HAWTIN LA,,43.998926,-79.445568,,
2271,STONE RD / BAYVIEW AV,,44.000701,-79.443738,,
2272,LESLIE ST / KINGDALE RD,,44.042869,-79.426358,,
2273,LESLIE ST / IVSBRIDGE BLVD,,44.04336,-79.426745,,
2274,LESLIE ST / STONEHAVEN AV,,44.037579,-79.425338,,
2275,STONEHAVEN AV / FOXCROFT BLVD,,44.036166,-79.429943,,
2276,STONEHAVEN AV / KINGSMERE AV,,44.036029,-79.435076,,
2277,STONEHAVEN AV STOP # 2277,,44.035077,-79.443762,,
2278,STONEHAVEN AV STOP # 2278,,44.034274,-79.447627,,
2279,STONEHAVEN AV / BAYVIEW AV,,44.033612,-79.449916,,
2280,EARL STEWART DR / PEDERSEN DR,,44.019125,-79.449269,,
2281,PEDERSEN DR / EARL STEWART DR,,44.01902,-79.448811,,
2282,HARRY WALKER PARKWAY STOP # 2282,,44.061322,-79.422186,,
2283,HARRY WALKER PARKWAY / TWINNEY DR,,44.064415,-79.425113,,
2284,HARRY WALKER PARKWAY / DAVIS DR,,44.066571,-79.426068,,
2285,LESLIE VALLEY DR OP MEADOW LA,,44.07962,-79.436138,,
2288,LESLIE VALLEY DR OP HERRIDGE CIR,,44.077735,-79.445179,,
2289,LESLIE VALLEY DR OP KEMP RD,,44.075215,-79.447206,,
2290,LESLIE VALLEY DR / BAYVIEW PKWY,,44.073718,-79.450992,,
2291,BAYVIEW PARKWAY / LESLIE VALLEY,,44.073609,-79.451656,,
2292,LESLIE VALLEY DR / KEMP RD,,44.075033,-79.447061,,
2293,LESLIE VALLEY DR / HERRIDGE CIR,,44.077578,-79.445508,,
2294,LESLIE VALLEY DR / WARATAH AV,,44.077459,-79.441428,,
2295,LESLIE VALLEY DR / NESBITT RD,,44.078825,-79.437957,,
2296,LESLIE VALLEY DR / LESLIE ST,,44.079596,-79.435751,,
2297,RINGWELL DR STOP # 2297,,44.080516,-79.431256,,
2298,RINGWELL DR / HARRY WALKER PARKWAY,,44.081195,-79.42824,,
2299,HARRY WALKER PARKWAY / KERRISDALE,HARRY WALKER PARKWAY & KERRISDALE BLVD,44.079683,-79.426956,,
2300,HARRY WALKER PARKWAY STOP # 2300,,44.07428,-79.425626,,
2301,HARRY WALKER PARKWAY OP JOURNEY S,,44.070729,-79.42532,,
2302,HARRY WALKER PARKWAY / PONY DR,,44.069581,-79.426313,,
2303,HARRY WALKER PARKWAY / DAVIS DR,,44.067325,-79.426584,,
2304,HARRY WALKER PARKWAY / TWINNEY DR,,44.064707,-79.425393,,
2305,HARRY WALKER PKWY STOP # 2305,,44.061233,-79.422276,,
2306,HARRY WALKER PARKWAY / GORHAM ST,,44.059226,-79.421031,,
2307,LESLIE ST / JACARANDAH DR,,44.076721,-79.434828,,
2308,LESLIE ST / ELGIN ST,,44.073784,-79.434044,,
2310,YONGE ST SOUTH # 2310,,43.836541,-79.429329,,
2311,YONGE ST SOUTH OP LANGSTAFF RD,,43.832739,-79.428496,,
2312,YONGE ST SOUTH / LONGBRIDGE RD,,43.830698,-79.428015,,
2313,YONGE ST SOUTH / BUNKER RD,,43.828855,-79.427591,,
2314,YONGE ST SOUTH / UPLANDS AV,,43.826841,-79.427096,,
2315,YONGE ST SOUTH / THORNHILL AV,,43.825133,-79.426681,,
2316,YONGE ST SOUTH / THORNRIDGE DR,,43.813626,-79.424037,,
2317,YONGE ST SOUTH / ARNOLD AV,,43.811124,-79.423481,,
2318,YONGE ST SOUTH OP GLEN CAMERON RD,,43.80557,-79.42221,,
2319,YONGE ST SOUTH OP MEADOWVIEW AV,,43.801991,-79.421284,,
2328,FINCH GO BUS TERMINAL PLATFORM 8,UNKNOWN,43.782292,-79.414708,,
2329,FINCH GO BUS TERMINAL PLATFORM 9,ACCESS WAYS,43.782265,-79.415008,,
2330,FINCH GO BUS TERMINAL PLATFORM 10,,43.782148,-79.415369,,
2331,FINCH GO BUS TERMINAL PLATFORM 11,UNKNOWN,43.782327,-79.415681,,
2332,FINCH GO BUS TERMINAL PLATFORM 12,UNKNOWN,43.782506,-79.415869,,
2333,FINCH GO BUS TERMINAL PLATFORM 13,UNKNOWN,43.782497,-79.41537,,
2334,FINCH GO BUS TERMINAL PLATFORM 14,,43.782545,-79.414874,,
2335,FINCH GO BUS TERMINAL PLATFORM 15,,43.782533,-79.414651,,
2338,YONGE ST / CUMMER AVE,,43.787721,-79.417376,,
2339,YONGE ST / MADAWASKA AVE,,43.793815,-79.418885,,
2340,YONGE ST / MEADOWVIEW AV,,43.801626,-79.420872,,
2341,YONGE ST / GLEN CAMERON RD,,43.805773,-79.421906,,
2342,YONGE ST / ELGIN ST,,43.810895,-79.423126,,
2343,YONGE ST / JOHN ST,,43.814109,-79.423825,,
2344,YONGE ST / BAY THORN DR,,43.824912,-79.426339,,
2345,YONGE ST OP UPLANDS AV,,43.82699,-79.426831,,
2346,YONGE ST OP BUNKER,,43.828869,-79.427304,,
2347,YONGE ST OP LONGBRIDGE RD,,43.830106,-79.42757,,
2348,YONGE ST / LANGSTAFF RD,,43.832283,-79.428036,,
2349,YONGE ST STOP # 2349,,43.836943,-79.429058,,
2351,YONGE ST / HIGH TECH RD,,43.841286,-79.430001,,
2352,NORTH LAKE RD / YONGE ST,,43.948486,-79.454314,,
2353,LAKELAND CRES STOP # 2353,,43.947362,-79.451474,,
2354,LAKELAND CRES / PADDLE GATE,,43.9481,-79.448115,,
2355,LAKELAND CRES / SYLVAN CR,,43.949074,-79.443628,,
2356,NORTH LAKE RD OP KAITLIN DR,,43.952034,-79.439476,,
2357,NORTH LAKE RD / WILDWOOD AV,,43.952931,-79.436648,,
2358,NORTH LAKE RD OP FERGUS AV,,43.95333,-79.434843,,
2359,NORTH LAKE RD / BAYVIEW AV,,43.953804,-79.432687,,
2360,BAYVIEW AV STOP # 2360,,43.952124,-79.430949,,
2361,BAYVIEW AV OP BETHESDA SIDEROAD,,43.950117,-79.429668,,
2362,SUNSET BEACH RD / BAYVIEW AV,,43.946829,-79.430876,,
2363,SUNSET BEACH RD STOP # 2363,,43.945669,-79.432925,,
2364,SUNSET BEACH RD OP PARK CR,,43.944802,-79.436687,,
2365,SUNSET BEACH RD STOP # 2365,,43.944139,-79.43957,,
2366,SUNSET BEACH RD / DUNN DR,,43.94347,-79.44264,,
2367,SUNSET BEACH RD / PERRY LANE,,43.942853,-79.446282,,
2368,SUNSET BEACH RD OP LAKE AVE,,43.942972,-79.449071,,
2369,SUNSET BEACH RD STOP # 2369,,43.943388,-79.453234,,
2370,SUNSET BEACH RD STOP # 2370,,43.942936,-79.44972,,
2371,SUNSET BEACH RD OP PARRY LANE,,43.942751,-79.446061,,
2372,SUNSET BEACH RD / ENGLISH OAK DR,,43.943287,-79.443106,,
2373,SUNSET BEACH RD / PARK CRES,,43.944705,-79.436851,,
2374,SUNSET BEACH RD / PARK CRES,,43.945274,-79.434319,,
2375,BAYVIEW AV / SUNSET BEACH RD,,43.946819,-79.430789,,
2376,BAYVIEW AV / BETHESDA SIDEROAD,,43.950124,-79.429556,,
2377,BAYVIEW AV STOP # 2377,,43.952243,-79.431058,,
2378,BAYVIEW AV / NORTH LAKE RD,,43.953738,-79.432439,,
2379,NORTH LAKE RD / FERGUS AV,,43.953427,-79.434728,,
2380,NORTH LAKE RD / WILDWOOD DR,,43.952961,-79.436847,,
2381,NORTH LAKE RD / KAITLIN DR,,43.952207,-79.438973,,
2382,NORTH LAKE RD OP LAKELAND CR,,43.951623,-79.441032,,
2387,NORTH LAKE RD / YONGE ST,,43.946714,-79.454818,,
2388,ASHFIELD DR / BAYSWATER AV,,43.951596,-79.451613,,
2389,LORRIDGE ST STOP # 2389,,43.953075,-79.446552,,
2392,BAYSWATER AV STOP # 2392,,43.952619,-79.447424,,
2393,BAYSWATER AV / ASHFIELD DR,,43.951998,-79.451391,,
2394,ASHFIELD DR / YONGE ST,,43.948622,-79.454781,,
2395,COON'S RD / GROVEPARK ST,,43.958807,-79.460263,,
2396,COON'S RD STOP # 2396,,43.958204,-79.462958,,
2397,COON'S RD / BLOOMFIELD TRL,,43.957414,-79.466481,,
2398,BLOOMFIELD TRL OP FERN VALLEY CR,,43.957925,-79.469671,,
2399,BLOOMFIELD TRL / BLOOMINGTON RD,,43.960042,-79.471062,,
2406,BLOOMINGTON RD / ELDERBERRY TRL,,43.959,-79.477346,,
2407,BLOOMINGTON RD OP RED CARDINAL TRL,,43.958101,-79.481495,,
2408,BLOOMINGTON RD / BATHURST ST,,43.957815,-79.484344,,
2410,SAINT JOHN'S SDRD / OLD YONGE ST,SAINT JOHN'S SIDEROAD & OLD YONGE ST,44.018234,-79.470603,,
2411,INDUSTRIAL PKWY / SAINT JOHN'S SDRD,INDUSTRIAL PKWY & SAINT JOHN'S SIDEROAD,44.019762,-79.462404,,
2412,INDUSTRIAL PKWY STOP # 2412,,44.016669,-79.462709,,
2413,INDUSTRIAL PKWY STOP # 2413,,44.014095,-79.462787,,
2414,INDUSTRIAL PKWY STOP # 2414,,44.011184,-79.461191,,
2415,INDUSTRIAL PKWY STOP # 2415,,44.007287,-79.460019,,
2416,INDUSTRIAL PKWY / SCANLON CT,,44.004734,-79.458252,,
2417,INDUSTRIAL PKWY OP SCANLON CT,,44.004569,-79.458069,,
2418,INDUSTRIAL PKWY STOP # 2418,,44.007111,-79.459662,,
2419,INDUSTRIAL PKWY STOP # 2419,,44.011101,-79.461093,,
2420,INDUSTRIAL PKWY STOP # 2420,,44.014057,-79.462664,,
2421,ST. JOHN'S SDRD / GATEWAY DR,SAINT JOHN'S SIDEROAD & GATEWAY DR,44.021227,-79.456901,,
2422,EARL STEWART DR / BRIDGENORTH DR,,44.016354,-79.453385,,
2423,MCMASTER AV / HOLLIDGE BLVD,,44.011967,-79.449232,,
2424,MCMASTER AV / HOLLIDGE BLVD,,44.012282,-79.449236,,
2425,MCMASTER AV / EARL STEWART DR,,44.016142,-79.450383,,
2426,EARL STEWART DR / MCMASTER AV,,44.016343,-79.45059,,
2427,MCMASTER AV / HOLLANDVIEW TRL,,44.014834,-79.45018,,
2429,SAINT JOHN'S SDRD / TRENT ST,SAINT JOHN'S SIDEROAD & TRENT ST,44.022905,-79.450482,,
2430,ST. JOHN'S SDRD / PINNACLE TRL,SAINT JOHN'S SIDEROAD & PINNACLE TRL,44.021581,-79.456443,,
2431,SANDFORD ST OP STELLICK AV,,44.035761,-79.468443,,
2432,SANDFORD ST / SAVAGE RD,,44.033711,-79.470005,,
2433,SAVAGE RD / YONGE ST,,44.033006,-79.474491,,
2434,SAWMILL VALLEY DR OP JOE PERSECHINI,,44.032177,-79.477807,,
2435,SAWMILL VALLEY DR / COLUMBUS WAY,,44.031485,-79.480583,,
2436,SAWMILL VALLEY DR / SOCIETY CRES,,44.030806,-79.483683,,
2437,SAWMILL VALLEY DR / SOCIETY CRES,,44.031027,-79.488806,,
2438,SAWMILL VALLEY DR / MULOCK DR,,44.032716,-79.489898,,
2439,MULOCK DR / YONGE ST,,44.036065,-79.476335,,
2440,MULOCK DR / DOUBLETREE LANE,,44.03501,-79.48234,,
2441,SAWMILL VALLEY DR / MULOCK DR,,44.032564,-79.490039,,
2442,SAWMILL VALLEY DR OP SOCIETY CR,,44.030742,-79.483609,,
2443,SAWMILL VALLEY DR OP COLUMBUS WAY,SAWMILL VALLEY DR & COLTER ST,44.031315,-79.480861,,
2444,SAWMILL VALLEY DR / JOE PERSECHINI,SAWMILL VALLEY DR & JOE PERSECHINI DR,44.03187,-79.478439,,
2445,SAWMILL VALLEY DR / YONGE ST,,44.032744,-79.475746,,
2446,WESTON PRODUCE STOP # 2446,,44.034818,-79.471961,,
2447,LONGFORD DR OP NEWBURY DR,,44.057866,-79.471893,,
2448,HARRISON DR / CHERRYWOOD DR,,44.060353,-79.473452,,
2449,HARRISON DR / LONDON RD,,44.063794,-79.475549,,
2450,LONDON RD / YORKSHIRE DR,,44.064396,-79.473448,,
2451,LONDON RD OP DORCHESTER ST,,44.06719,-79.468981,,
2452,DORCHESTER ST / SALISBURY LANE,,44.068943,-79.469485,,
2453,BRISTOL RD / BILLINGS CRES,,44.069718,-79.470876,,
2454,BRISTOL RD / BILLINGS CRES,,44.069275,-79.474734,,
2455,BRISTOL RD OP STIVER DR,,44.068284,-79.477431,,
2456,BRISTOL RD / MCINTYRE CT,,44.068201,-79.482029,,
2457,BRISTOL RD / STIVER DR,,44.068253,-79.477807,,
2458,BRISTOL RD / ELMAN CRES,,44.069108,-79.475063,,
2459,BRISTOL RD / ELMAN CRES,,44.069542,-79.471193,,
2460,BRISTOL RD / VANDEN BERGH BLVD,,44.070436,-79.467299,,
2461,BRISTOL RD / CHESTER AV,,44.07235,-79.465039,,
2462,BRISTOL RD / BURFORD ST,,44.072988,-79.462287,,
2463,BRISTOL RD / MAIN ST,,44.073607,-79.459424,,
2464,MAIN ST / LONDON RD,,44.070154,-79.459077,,
2465,MAIN ST / OLD MAIN ST,,44.068149,-79.459965,,
2466,MAIN ST / BEXHILL RD,,44.064462,-79.46297,,
2467,MAIN ST / DAVIS DR,,44.059273,-79.461357,,
2468,ALEXANDER RD / QUEEN ST,,44.060654,-79.444341,,
2469,QUEEN ST / ROXBOROUGH RD,,44.059719,-79.447761,,
2470,YONGE ST / BERESFORD DR,,43.844178,-79.430721,,
2471,YONGE ST / NORTHERN HEIGHTS DR,,43.849154,-79.431885,,
2472,YONGE ST OP SPRUCE AV,,43.85135,-79.432412,,
2474,YONGE ST STOP # 2474,,43.855234,-79.433343,,
2475,YONGE ST / WELDRICK RD,,43.860048,-79.434486,,
2476,YONGE ST / CLARISSA DR,,43.861937,-79.434972,,
2477,YONGE ST / MAY AV,,43.86387,-79.435407,,
2478,YONGE ST / HARDING BLVD,,43.866498,-79.435997,,
2479,YONGE ST / ELMWOOD AV,,43.869325,-79.436658,,
2481,YONGE ST / LORNE AV,,43.874221,-79.437861,,
2482,YONGE ST / CENTRE ST,,43.876117,-79.438247,,
2483,YONGE ST / DUNLOP ST,,43.878194,-79.438716,,
2484,YONGE ST / CROSBY AV,,43.880471,-79.439242,,
2485,YONGE ST / LEVENDALE RD,,43.882539,-79.439723,,
2486,YONGE ST OP TRAYBORNE DR.,YONGE ST & TRAYBORN DR,43.884942,-79.440295,,
2487,YONGE ST / INDUSTRIAL RD,,43.886612,-79.440637,,
2489,YONGE ST / SILVERWOOD AV,,43.898327,-79.443395,,
2490,YONGE ST STOP # 2490,,43.901525,-79.444146,,
2491,YONGE ST / DEVONSLEIGH BLVD,,43.904542,-79.444851,,
2492,YONGE / 19TH,YONGE ST & 19th-Gamble,43.908612,-79.445827,,
2493,YONGE ST / JEFFERSON FOREST DR,,43.913819,-79.447113,,
2494,YONGE ST OP TOWNWOOD DR,,43.916466,-79.447792,,
2495,YONGE ST OP JEFFERSON SIDEROAD,,43.922411,-79.449294,,
2496,YONGE ST / STOUFFVILLE RD,,43.925881,-79.450237,,
2498,YONGE ST / OLD COLONY RD,,43.939582,-79.453395,,
2499,YONGE ST / LAKE AV,,43.941614,-79.453853,,
2501,YONGE ST / ASHFIELD DR,,43.948199,-79.455402,,
2502,YONGE ST OP ELM GROVE AV,,43.950149,-79.455863,,
2503,YONGE ST OP REGATTA,,43.952245,-79.456332,,
2504,YONGE ST / WORTHINGTON AV,,43.954782,-79.456852,,
2505,YONGE ST OP COONS RD,,43.959126,-79.457837,,
2507,YONGE ST STOP # 2507,,43.964996,-79.459181,,
2508,YONGE ST / GILBERT DR,,43.977289,-79.462104,,
2510,YONGE ST / MARK ST,,44.003854,-79.468515,,
2511,YONGE ST / VALHALLA CT,,44.00622,-79.469053,,
2512,YONGE ST STOP # 2512,,44.013951,-79.470863,,
2513,YONGE ST / SAINT JOHN'S SDRD,YONGE ST & SAINT JOHN'S SIDEROAD,44.019379,-79.472083,,
2514,YONGE ST / SAVAGE RD,,44.026395,-79.47365,,
2515,YONGE ST / SAVAGE RD,,44.032471,-79.474854,,
2518,YONGE ST STOP # 2518,,44.05851,-79.48104,,
2519,YONGE ST / KINGSTON,YONGE ST & KINGSTON DR,44.060841,-79.48168,,
2523,YONGE ST OP NORTH ST,,44.097739,-79.49073,,
2526,YONGE ST / GREEN LANE,YONGE ST & GREEN LANE E,44.073388,-79.485054,,
2527,HOLLAND LANDING RD STOP # 2527,,44.082864,-79.487149,,
2528,YONGE ST / MOUNT ALBERT RD,,44.095298,-79.489968,,
2529,MOUNT ALBERT RD OP HILL ST,,44.096022,-79.485465,,
2530,MOUNT ALBERT RD / VALLEY VIEW DR,,44.096726,-79.482223,,
2531,MOUNT ALBERT RD / HOLLAND RIVER,MOUNT ALBERT RD & HOLLAND RIVER BLVD,44.097642,-79.47799,,
2532,GRIST MILL RD / MOUNT ALBERT RD,,44.098266,-79.474101,,
2533,GRIST MILL RD / HILLTOP DR,,44.094374,-79.473276,,
2534,HILLTOP DR / PLANK RD,,44.094969,-79.47466,,
2535,HILLTOP DR / HOLLAND RIVER BLVD,,44.095481,-79.476621,,
2536,HOLLAND RIVER BLVD OP TYSON DR,,44.097195,-79.477501,,
2537,MOUNT ALBERT RD STOP # 2537,,44.098679,-79.473328,,
2538,MOUNT ALBERT RD / STONEHILL BLVD,,44.096911,-79.481906,,
2539,MOUNT ALBERT RD / HILL ST,,44.096146,-79.485324,,
2540,MOUNT ALBERT RD / YONGE ST,,44.095631,-79.48926,,
2541,YONGE ST / NORTH ST,,44.097737,-79.490555,,
2543,YONGE ST / THOMPSON DR,,44.101269,-79.491452,,
2544,YONGE ST OP DUTCH SETTLER'S CT,,44.104251,-79.492251,,
2545,YONGE ST / BECKETT AV,,44.105353,-79.492511,,
2546,YONGE ST / DOANE RD,,44.109966,-79.492094,,
2547,YONGE ST / PARKSIDE DR,,44.113406,-79.492843,,
2548,YONGE ST / CEDAR ST,,44.116954,-79.493628,,
2549,YONGE ST / MAPLE ST,,44.120325,-79.49453,,
2550,YONGE ST / SUMACH ST,,44.125328,-79.495677,,
2551,YONGE ST / QUEENSVILLE SIDEROAD,,44.128037,-79.496334,,
2552,QUEENSVILLE SIDEROAD STOP # 2552,,44.127287,-79.50089,,
2553,QUEENSVILLE SIDEROAD / OAK AV,,44.126095,-79.506782,,
2554,PARK AV / QUEENSVILLE SIDEROADE,,44.125156,-79.508693,,
2556,PARK AV OP DONALDSON RD,PARK AVE & DONALDSON RD,44.116525,-79.510176,,
2557,PARK AV OP SUNRISE ST,,44.109629,-79.508284,,
2558,PARK AV / ORIOLE DR,,44.106874,-79.507579,,
2559,CENTENNIAL AV / ORIOLE DR,,44.106469,-79.505527,,
2560,CENTENNIAL AV / TOLL RD,,44.103297,-79.504645,,
2561,TOLL RD / BRADFORD ST,,44.100341,-79.497548,,
2562,BRADFORD ST / YONGE ST,,44.101328,-79.491851,,
2567,MOUNT ALBERT RD / CONN DR,,44.104026,-79.434082,,
2574,LESLIE ST / WARD AV,,44.096702,-79.439635,,
2575,LESLIE ST STOP # 2575,,44.099746,-79.440417,,
2576,LESLIE ST / MOUNT ALBERT RD,,44.101978,-79.441003,,
2577,LESLIE ST / FARR AV,,44.105908,-79.441979,,
2578,LESLIE ST / MOUNT ALBERT RD,,44.102559,-79.44133,,
2579,LESLIE ST OP WARD AVE,,44.097337,-79.439968,,
2580,LESLIE ST OP COL WAYLING BLVD,,44.092756,-79.438815,,
2581,LESLIE ST / GREEN LANE,,44.08441,-79.436811,,
2582,YONGE ST STOP # 2582,,44.071071,-79.484553,,
2583,YONGE ST / ASPENWOOD DR,,44.06809,-79.483805,,
2585,DAVIS DR / BELFRY DR,,44.065153,-79.434958,,
2586,DAVIS DR / HOWARD RD,,44.064679,-79.437168,,
2587,DAVIS DR / ASHTON RD,,44.064296,-79.438764,,
2588,DAVIS DR / HURON HEIGHTS,,44.062844,-79.445182,,
2589,DAVIS DR / PATTERSON ST,,44.061909,-79.449227,,
2590,DAVIS DR / LUNDY'S LANE,,44.060796,-79.454125,,
2591,DAVIS DR / BAYVIEW PKWY,,44.060337,-79.456135,,
2592,DAVIS DR / THE TANNERY MALL,,44.059785,-79.458597,,
2593,DAVIS DR / MAIN ST,,44.059106,-79.461711,,
2594,DAVIS DR / VINCENT ST,,44.058689,-79.463507,,
2595,DAVIS DR OP LORNE AV,,44.058163,-79.465892,,
2596,DAVIS DR / HILL ST,,44.05762,-79.468316,,
2597,DAVIS DR / LONGFORD DR,,44.056872,-79.471656,,
2598,DAVIS DR / BARBARA RD,,44.056363,-79.474004,,
2599,DAVIS DR / GEORGE ST,,44.05553,-79.477671,,
2600,HIGHWAY 9 STOP # 2600,,44.054144,-79.483137,,
2601,DAVIS DR OP GEORGE ST,,44.05523,-79.478178,,
2602,DAVIS DR / PARKSIDE DR,,44.056371,-79.473255,,
2603,DAVIS DR OP LONGFORD DR,,44.056753,-79.471547,,
2604,DAVIS DR STOP # 2604,,44.057373,-79.468759,,
2605,DAVIS DR / LORNE AV,,44.057901,-79.466498,,
2606,DAVIS DR / NIAGARA ST,,44.058452,-79.463962,,
2607,DAVIS DR / MAIN ST,,44.05903,-79.461388,,
2608,DAVIS DR OP THE TANNERY MALL,,44.059538,-79.459002,,
2609,DAVIS DR / CHARLES ST,,44.060236,-79.456,,
2610,DAVIS DR / PROSPECT ST,,44.060585,-79.45453,,
2611,DAVIS DR OP BOLTON AV,,44.061023,-79.452334,,
2612,DAVIS DR / ROXBOROUGH RD,,44.061644,-79.449596,,
2613,DAVIS DR / ALEXANDER RD,,44.062673,-79.445149,,
2614,DAVIS DR / CARLSON DR,,44.064024,-79.439283,,
2615,DAVIS DR OP BELFRY DR,,44.064728,-79.436093,,
2616,YONGE ST / MILLARD AV,,44.051235,-79.479678,,
2617,YONGE ST / SAWMILL VALLEY DR,,44.0331,-79.475487,,
2618,YONGE ST / JOE PERSECHINI DR,,44.026897,-79.474111,,
2619,YONGE ST / SAINT JOHN'S SDRD,YONGE ST & SAINT JOHN'S SIDEROAD,44.017876,-79.472011,,
2620,YONGE ST STOP # 2620,,44.013694,-79.471119,,
2622,HUMBERLAND DR / BATHURST ST,,43.950785,-79.483139,,
2625,HUMBERLAND DR / BATHURST ST,,43.950709,-79.482829,,
2626,HUMBERLAND DR OP WOODHAVEN CR,,43.950169,-79.480139,,
2627,HUMBERLAND DR OP WOODHAVEN CR,,43.949967,-79.47648,,
2628,HUMBERLAND DR / RED CARDINAL TRL,,43.950814,-79.472496,,
2629,HUMBERLAND DR / COON'S RD,,43.95085,-79.469765,,
2630,PARKER AV OP ELM GROVE AV,COON'S RD,43.94823,-79.466431,,
2631,PARKER AV / MAPLE GROVE AV,COON'S RD & MAPLE GROVE AV,43.946483,-79.46574,,
2632,PARKER AV / POPLAR DR,COON'S RD & POPLAR DR,43.944627,-79.46499,,
2633,PARKER AV / KING RD,,43.94279,-79.464265,,
2640,BOND CRES / LITTLESIDE ST,,43.940657,-79.461018,,
2641,BOND CRES / TIMBER VALLEY AV,,43.941529,-79.456909,,
2645,BOND CR STOP # 2645,,43.940737,-79.460966,,
2652,PARKER AV OP POPLAR DR,,43.944771,-79.464937,,
2654,PARKER AV / ELM GROVE AV,,43.947885,-79.466178,,
2655,COON'S RD OP HUMBERLAND DR,,43.950912,-79.469053,,
2656,HUMBERLAND DR / CROWLING CT,,43.950904,-79.471833,,
2657,HUMBERLAND DR / WOODHAVEN CRES,,43.950227,-79.475701,,
2658,HUMBERLAND DR / WOODHAVEN CRES,,43.949848,-79.478988,,
2659,YONGE ST / COON S RD,,43.959482,-79.458214,,
2660,YONGE ST / BLACKFOREST DR,,43.95531,-79.4573,,
2661,YONGE ST / REGATTA AV,,43.951635,-79.456497,,
2662,YONGE ST / ELM GROVE AV,,43.950424,-79.456217,,
2663,YONGE ST / MAPLE GROVE AV,,43.948753,-79.455824,,
2664,YONGE ST / AUBREY AV,,43.946685,-79.455342,,
2666,YONGE ST / BOND CRES,,43.942512,-79.454316,,
2667,YONGE ST / ESTATE GARDEN DR,,43.940173,-79.453841,,
2668,YONGE ST OP STOUFFVILLE RD,,43.926364,-79.450673,,
2669,YONGE ST / JEFFERSON SIDEROAD,,43.922713,-79.449647,,
2670,YONGE ST / TOWNWOOD DR,,43.916895,-79.448179,,
2671,YONGE ST / TOWER HILL RD,,43.914293,-79.447512,,
2672,YONGE ST SOUTH / OXFORD ST,,43.887068,-79.441061,,
2673,ROLLINGHILL RD STOP # 2673,,43.911047,-79.459203,,
2674,ROLLINGHILL RD / TOWER HILL RD,,43.913655,-79.460929,,
2675,TOWER HILL RD / MOCKINGBIRD DR,,43.914958,-79.456773,,
2676,TOWER HILL RD / EDELWEISS AV,,43.9143,-79.451397,,
2677,TOWER HILL RD OP EDELWEISS AV,,43.914684,-79.451798,,
2678,TOWER HILL RD / BRASS DR,,43.915277,-79.455731,,
2681,ROLLINGHILL RD / RICHVALLEY CR,,43.909648,-79.456287,,
2682,ROLLINGHILL RD OP GLENIS GATE,,43.909736,-79.453446,,
2683,ROLLINGHILL RD / GAMBLE RD,,43.906808,-79.451978,,
2684,GAMBLE RD / YONGE ST,,43.907746,-79.446088,,
2686,GAMBLE RD / ROLLINGHILL RD,,43.906828,-79.451491,,
2687,ROLLINGHILL RD / GLENIS GATE,,43.909387,-79.452907,,
2688,ROLLINGHILL RD OP RICHVALLEY CR,,43.909866,-79.455722,,
2689,CANYON HILL AV / LEYBURN AV,,43.893951,-79.445339,,
2690,CANYON HILL AV / PALOMINO DR,,43.892859,-79.448467,,
2691,CANYON HILL AV / SHAFTSBURY AV,,43.891646,-79.453989,,
2692,SHAFTSBURY AV OP BUCKHORN AV,,43.893305,-79.455441,,
2693,SHAFTSBURY AV / BROOKSIDE RD,,43.895087,-79.457374,,
2694,SHAFTSBURY AV / OWL RIDGE DR,,43.896235,-79.461739,,
2696,SHAFTSBURY AV / BATHURST ST,,43.894385,-79.468822,,
2697,BATHURST ST / WOODLAND ACRES CRES,,43.886732,-79.468122,,
2698,BATHURST ST / TESTON RD,,43.884258,-79.467587,,
