route_id,service_id,trip_id,direction_id,block_id,shape_id,trip_type
72,X,720X1750,0,7213,72.0.8,
72,X,720X1760,0,7204,72.0.8,
72,S,721S1010,1,7235,72.1.2,
72,S,721S1020,1,7237,72.1.2,
72,S,721S1030,1,7238,72.1.2,
72,S,721S1040,1,7234,72.1.2,
72,S,721S1050,1,7240,72.1.2,
72,S,721S1060,1,7236,72.1.2,
72,S,721S1070,1,7241,72.1.2,
72,S,721S1080,1,7243,72.1.2,
72,S,721S1090,1,7239,72.1.2,
72,S,721S1100,1,7244,72.1.2,
72,S,721S1110,1,7235,72.1.2,
72,S,721S1120,1,7237,72.1.2,
72,S,721S1130,1,7242,72.1.2,
72,S,721S1140,1,7238,72.1.2,
72,S,721S1150,1,7246,72.1.2,
72,S,721S1160,1,7234,72.1.2,
72,S,721S1170,1,7240,72.1.2,
72,S,721S1180,1,7236,72.1.2,
72,S,721S1190,1,7241,72.1.2,
72,S,721S1200,1,7248,72.1.2,
72,S,721S1210,1,7243,72.1.2,
72,S,721S1220,1,7245,72.1.2,
72,S,721S1230,1,7239,72.1.2,
72,S,721S1240,1,7244,72.1.2,
72,S,721S1250,1,7250,72.1.2,
72,S,721S1260,1,7247,72.1.2,
72,S,721S1270,1,7235,72.1.2,
72,S,721S1280,1,7237,72.1.2,
72,S,721S1290,1,7242,72.1.2,
72,S,721S1300,1,7238,72.1.2,
72,S,721S1310,1,7249,72.1.2,
72,S,721S1320,1,7246,72.1.2,
72,S,721S1330,1,7234,72.1.2,
72,S,721S1340,1,7240,72.1.2,
72,S,721S1350,1,7251,72.1.2,
72,S,721S1360,1,7236,72.1.2,
72,S,721S1370,1,7241,72.1.2,
72,S,721S1380,1,7253,72.1.2,
72,S,721S1390,1,7248,72.1.2,
72,S,721S1400,1,7243,72.1.2,
72,S,721S1410,1,7245,72.1.2,
72,S,721S1420,1,7239,72.1.2,
72,S,721S1430,1,7244,72.1.2,
72,S,721S1440,1,7250,72.1.2,
72,S,721S1450,1,7247,72.1.2,
72,S,721S1460,1,7252,72.1.2,
72,S,721S1470,1,7235,72.1.2,
72,S,721S1480,1,7237,72.1.2,
72,S,721S1490,1,7242,72.1.2,
72,S,721S1500,1,7238,72.1.2,
72,S,721S1510,1,7249,72.1.2,
72,S,721S1520,1,7246,72.1.2,
72,S,721S1530,1,7234,72.1.2,
72,S,721S1540,1,7240,72.1.2,
72,S,721S1550,1,7251,72.1.2,
72,S,721S1560,1,7236,72.1.2,
72,S,721S1570,1,7241,72.1.2,
72,S,721S1580,1,7253,72.1.2,
72,S,721S1590,1,7248,72.1.2,
72,S,721S1600,1,7243,72.1.2,
72,S,721S1610,1,7245,72.1.2,
72,S,721S1620,1,7244,72.1.2,
72,S,721S1630,1,7250,72.1.2,
72,S,721S1640,1,7247,72.1.2,
72,S,721S1650,1,7252,72.1.2,
72,S,721S1660,1,7235,72.1.2,
72,S,721S1670,1,7237,72.1.2,
72,S,721S1680,1,7249,72.1.2,
72,S,721S1690,1,7246,72.1.2,
72,S,721S1700,1,7234,72.1.2,
72,S,721S1710,1,7236,72.1.2,
72,S,721S1720,1,7241,72.1.2,
72,S,721S1730,1,7253,72.1.2,
72,S,721S1740,1,7243,72.1.2,
72,S,721S1750,1,7245,72.1.2,
72,S,721S1760,1,7250,72.1.2,
72,S,721S1770,1,7247,72.1.2,
72,S,721S1780,1,7252,72.1.2,
72,S,721S1790,1,7237,72.1.2,
72,S,721S1800,1,7249,72.1.2,
72,S,721S1810,1,7246,72.1.2,
72,S,721S1820,1,7234,72.1.2,
72,S,721S1830,1,7236,72.1.2,
72,S,721S1840,1,7241,72.1.2,
72,S,721S1850,1,7243,72.1.2,
72,S,721S1860,1,7250,72.1.2,
72,S,721S1870,1,7247,72.1.2,
72,S,721S1880,1,7237,72.1.2,
72,U,721U1010,1,7235,72.1.2,
72,U,721U1020,1,7236,72.1.2,
72,U,721U1030,1,7237,72.1.2,
72,U,721U1040,1,7234,72.1.2,
72,U,721U1050,1,3134,72.1.2,
72,U,721U1060,1,7240,72.1.2,
72,U,721U1070,1,7238,72.1.2,
72,U,721U1080,1,7235,72.1.2,
72,U,721U1090,1,7239,72.1.2,
72,U,721U1100,1,7243,72.1.2,
72,U,721U1110,1,7236,72.1.2,
72,U,721U1120,1,7237,72.1.2,
72,U,721U1130,1,7242,72.1.2,
72,U,721U1140,1,7234,72.1.2,
72,U,721U1150,1,7137,72.1.2,
72,U,721U1160,1,7240,72.1.2,
72,U,721U1170,1,7244,72.1.2,
72,U,721U1180,1,7238,72.1.2,
72,U,721U1190,1,7235,72.1.2,
72,U,721U1200,1,7245,72.1.2,
72,U,721U1210,1,7239,72.1.2,
72,U,721U1220,1,7243,72.1.2,
72,U,721U1230,1,7236,72.1.2,
72,U,721U1240,1,7237,72.1.2,
72,U,721U1250,1,7242,72.1.2,
72,U,721U1260,1,7234,72.1.2,
72,U,721U1270,1,7241,72.1.2,
72,U,721U1280,1,7248,72.1.2,
72,U,721U1290,1,7240,72.1.2,
72,U,721U1300,1,7246,72.1.2,
72,U,721U1310,1,7244,72.1.2,
72,U,721U1320,1,7238,72.1.2,
72,U,721U1330,1,7247,72.1.2,
72,U,721U1340,1,7235,72.1.2,
72,U,721U1350,1,7245,72.1.2,
72,U,721U1360,1,7239,72.1.2,
72,U,721U1370,1,7243,72.1.2,
72,U,721U1380,1,7236,72.1.2,
72,U,721U1390,1,7249,72.1.2,
72,U,721U1400,1,7237,72.1.2,
72,U,721U1410,1,7242,72.1.2,
72,U,721U1420,1,7234,72.1.2,
72,U,721U1430,1,7241,72.1.2,
72,U,721U1440,1,7248,72.1.2,
72,U,721U1450,1,7240,72.1.2,
72,U,721U1460,1,7246,72.1.2,
72,U,721U1470,1,7244,72.1.2,
72,U,721U1480,1,7238,72.1.2,
72,U,721U1490,1,7247,72.1.2,
72,U,721U1500,1,7235,72.1.2,
72,U,721U1510,1,7245,72.1.2,
72,U,721U1520,1,7239,72.1.2,
72,U,721U1530,1,7236,72.1.2,
72,U,721U1540,1,7249,72.1.2,
72,U,721U1550,1,7237,72.1.2,
72,U,721U1560,1,7234,72.1.2,
72,U,721U1570,1,7241,72.1.2,
72,U,721U1580,1,7248,72.1.2,
72,U,721U1590,1,7240,72.1.2,
72,U,721U1600,1,7246,72.1.2,
72,U,721U1610,1,7238,72.1.2,
72,U,721U1620,1,7247,72.1.2,
72,U,721U1630,1,7936,72.1.2,
72,U,721U1640,1,7236,72.1.2,
72,U,721U1650,1,7249,72.1.2,
72,U,721U1660,1,7237,72.1.2,
72,U,721U1670,1,7234,72.1.2,
72,U,721U1680,1,7241,72.1.2,
72,U,721U1690,1,7248,72.1.2,
72,U,721U1700,1,7240,72.1.2,
72,U,721U1710,1,7246,72.1.2,
72,U,721U1720,1,7238,72.1.2,
72,U,721U1730,1,7936,72.1.2,
72,U,721U1740,1,7249,72.1.2,
72,U,721U1750,1,7234,72.1.2,
72,U,721U1760,1,7248,72.1.2,
72,W,721W1010,1,7236,72.1.9,
72,W,721W1020,1,7237,72.1.2,
72,W,721W1030,1,7239,72.1.2,
72,W,721W1040,1,7241,72.1.2,
72,W,721W1050,1,7234,72.1.2,
72,W,721W1060,1,7244,72.1.2,
72,W,721W1070,1,7235,72.1.2,
72,W,721W1080,1,7238,72.1.2,
72,W,721W1090,1,7246,72.1.2,
72,W,721W1100,1,7240,72.1.2,
72,W,721W1110,1,7248,72.1.2,
72,W,721W1120,1,7236,72.1.2,
72,W,721W1130,1,7251,72.1.2,
72,W,721W1140,1,7242,72.1.2,
72,W,721W1150,1,7243,72.1.2,
72,W,721W1160,1,7249,72.1.2,
72,W,721W1170,1,7237,72.1.2,
72,W,721W1180,1,7245,72.1.2,
72,W,721W1190,1,7239,72.1.2,
72,W,721W1200,1,7241,72.1.2,
72,W,721W1210,1,7250,72.1.2,
72,W,721W1220,1,7234,72.1.2,
72,W,721W1230,1,7253,72.1.2,
72,W,721W1240,1,7244,72.1.2,
72,W,721W1250,1,7235,72.1.2,
72,W,721W1260,1,7238,72.1.2,
72,W,721W1270,1,7248,72.1.2,
72,W,721W1280,1,7236,72.1.2,
72,W,721W1290,1,7242,72.1.2,
72,W,721W1300,1,7243,72.1.2,
72,W,721W1310,1,7249,72.1.2,
72,W,721W1320,1,7237,72.1.2,
72,W,721W1330,1,7245,72.1.2,
72,W,721W1340,1,7239,72.1.2,
72,W,721W1350,1,7241,72.1.2,
72,W,721W1360,1,7250,72.1.2,
72,W,721W1370,1,7234,72.1.2,
72,W,721W1380,1,7240,72.1.2,
72,W,721W1390,1,7253,72.1.2,
72,W,721W1400,1,7246,72.1.2,
72,W,721W1410,1,7235,72.1.2,
72,W,721W1420,1,7238,72.1.2,
72,W,721W1425,1,7255,72.1.6,
72,W,721W1430,1,7248,72.1.2,
72,W,721W1440,1,7257,72.1.6,
72,W,721W1450,1,7236,72.1.2,
72,W,721W1460,1,7259,72.1.6,
72,W,721W1470,1,7242,72.1.2,
72,W,721W1480,1,7241,72.1.6,
72,W,721W1490,1,7243,72.1.2,
72,W,721W1500,1,7250,72.1.6,
72,W,721W1510,1,7249,72.1.2,
72,W,721W1520,1,7234,72.1.6,
72,W,721W1530,1,7237,72.1.2,
72,W,721W1540,1,7256,72.1.6,
72,W,721W1550,1,7245,72.1.2,
72,W,721W1560,1,7253,72.1.6,
72,W,721W1570,1,7247,72.1.2,
72,W,721W1580,1,7244,72.1.6,
72,W,721W1590,1,7239,72.1.2,
72,W,721W1600,1,7235,72.1.6,
72,W,721W1610,1,7251,72.1.2,
72,W,721W1620,1,7262,72.1.6,
72,W,721W1630,1,7254,72.1.2,
72,W,721W1640,1,7248,72.1.6,
72,W,721W1650,1,7240,72.1.2,
72,W,721W1660,1,7261,72.1.6,
72,W,721W1670,1,7258,72.1.2,
72,W,721W1680,1,7259,72.1.6,
72,W,721W1690,1,7260,72.1.2,
72,W,721W1700,1,7241,72.1.6,
72,W,721W1710,1,7246,72.1.2,
72,W,721W1720,1,7250,72.1.6,
72,W,721W1730,1,7252,72.1.2,
72,W,721W1740,1,7234,72.1.6,
72,W,721W1750,1,7238,72.1.2,
72,W,721W1760,1,7256,72.1.6,
72,W,721W1770,1,7255,72.1.2,
72,W,721W1780,1,7253,72.1.6,
72,W,721W1790,1,7257,72.1.2,
72,W,721W1800,1,7244,72.1.6,
72,W,721W1810,1,7236,72.1.2,
72,W,721W1820,1,7235,72.1.6,
72,W,721W1830,1,7242,72.1.2,
72,W,721W1840,1,7262,72.1.6,
72,W,721W1850,1,7243,72.1.2,
72,W,721W1870,1,7249,72.1.2,
72,W,721W1880,1,7237,72.1.2,
72,W,721W1890,1,7245,72.1.2,
72,W,721W1900,1,7247,72.1.2,
72,W,721W1910,1,7239,72.1.2,
72,W,721W1920,1,7251,72.1.2,
72,W,721W1930,1,7254,72.1.2,
72,W,721W1940,1,7258,72.1.2,
72,W,721W1950,1,7260,72.1.2,
72,W,721W1960,1,7241,72.1.2,
72,W,721W1970,1,7234,72.1.2,
72,W,721W1980,1,7256,72.1.2,
72,W,721W1990,1,7244,72.1.2,
72,W,721W2000,1,7242,72.1.2,
72,W,721W2010,1,7243,72.1.2,
72,W,721W2020,1,7249,72.1.2,
72,W,721W2030,1,7247,72.1.2,
72,W,721W2040,1,7239,72.1.2,
72,W,721W2050,1,7254,72.1.2,
72,W,721W2060,1,7258,72.1.2,
72,W,721W2070,1,7135,72.1.2,
72,W,721W2080,1,7234,72.1.2,
72,W,721W2090,1,7256,72.1.2,
72,W,721W2100,1,7242,72.1.2,
72,W,721W2110,1,7249,72.1.2,
72,W,721W2120,1,7247,72.1.2,
72,W,721W2130,1,7254,72.1.2,
72,W,721W9127,1,7244,72.1.2,
72,W,721W9128,1,7252,72.1.6,
72,X,721X1010,1,7202,72.1.11,
72,X,721X1020,1,7203,72.1.11,
72,X,721X1030,1,7205,72.1.11,
72,X,721X1040,1,7201,72.1.11,
72,X,721X1050,1,3101,72.1.11,
72,X,721X1060,1,7207,72.1.11,
72,X,721X1070,1,7204,72.1.11,
72,X,721X1080,1,7202,72.1.11,
72,X,721X1090,1,7206,72.1.11,
72,X,721X1100,1,7210,72.1.11,
72,X,721X1110,1,7203,72.1.11,
72,X,721X1120,1,7205,72.1.11,
72,X,721X1130,1,7209,72.1.11,
72,X,721X1140,1,7201,72.1.11,
72,X,721X1150,1,7104,72.1.11,
72,X,721X1160,1,7207,72.1.11,
72,X,721X1170,1,7211,72.1.11,
72,X,721X1180,1,7204,72.1.11,
72,X,721X1190,1,7202,72.1.11,
72,X,721X1200,1,7212,72.1.11,
72,X,721X1210,1,7206,72.1.11,
72,X,721X1220,1,7210,72.1.11,
72,X,721X1230,1,7203,72.1.11,
72,X,721X1240,1,7205,72.1.11,
72,X,721X1250,1,7209,72.1.11,
72,X,721X1260,1,7201,72.1.11,
72,X,721X1270,1,7208,72.1.11,
72,X,721X1280,1,7215,72.1.11,
72,X,721X1290,1,7207,72.1.11,
72,X,721X1300,1,7213,72.1.11,
72,X,721X1310,1,7211,72.1.11,
72,X,721X1320,1,7204,72.1.11,
72,X,721X1330,1,7214,72.1.11,
72,X,721X1340,1,7202,72.1.11,
72,X,721X1350,1,7212,72.1.11,
72,X,721X1360,1,7206,72.1.11,
72,X,721X1370,1,7210,72.1.11,
72,X,721X1380,1,7203,72.1.11,
72,X,721X1390,1,7216,72.1.11,
72,X,721X1400,1,7205,72.1.11,
72,X,721X1410,1,7209,72.1.11,
72,X,721X1420,1,7201,72.1.11,
72,X,721X1430,1,7208,72.1.11,
72,X,721X1440,1,7215,72.1.11,
72,X,721X1450,1,7207,72.1.11,
72,X,721X1460,1,7213,72.1.11,
72,X,721X1470,1,7211,72.1.11,
72,X,721X1480,1,7204,72.1.11,
72,X,721X1490,1,7214,72.1.11,
72,X,721X1500,1,7202,72.1.11,
72,X,721X1510,1,7212,72.1.11,
72,X,721X1520,1,7206,72.1.11,
72,X,721X1530,1,7203,72.1.11,
72,X,721X1540,1,7216,72.1.11,
72,X,721X1550,1,7205,72.1.11,
72,X,721X1560,1,7201,72.1.11,
72,X,721X1570,1,7208,72.1.11,
72,X,721X1580,1,7215,72.1.11,
72,X,721X1590,1,7207,72.1.11,
72,X,721X1600,1,7213,72.1.11,
72,X,721X1610,1,7204,72.1.11,
72,X,721X1620,1,7214,72.1.11,
72,X,721X1630,1,7904,72.1.11,
72,X,721X1640,1,7203,72.1.11,
72,X,721X1650,1,7216,72.1.11,
72,X,721X1660,1,7205,72.1.11,
72,X,721X1670,1,7201,72.1.11,
72,X,721X1680,1,7208,72.1.11,
72,X,721X1690,1,7215,72.1.11,
72,X,721X1700,1,7207,72.1.11,
72,X,721X1710,1,7213,72.1.11,
72,X,721X1720,1,7204,72.1.11,
72,X,721X1730,1,7904,72.1.11,
72,X,721X1740,1,7216,72.1.11,
72,X,721X1750,1,7201,72.1.11,
72,X,721X1760,1,7215,72.1.11,
73,K,730K1010,0,7367,73.0.1,
73,K,730K1020,0,7368,73.0.1,
73,K,730K1030,0,7367,73.0.1,
73,K,730K1040,0,7368,73.0.1,
73,K,730K1050,0,7367,73.0.1,
73,K,730K1060,0,7368,73.0.1,
73,K,730K1070,0,7367,73.0.1,
73,K,730K1080,0,7368,73.0.1,
73,K,730K1090,0,7367,73.0.1,
73,K,730K1100,0,7368,73.0.1,
73,K,730K1110,0,7367,73.0.1,
73,K,730K1120,0,7368,73.0.1,
73,K,730K1130,0,7368,73.0.1,
73,K,730K1140,0,7367,73.0.1,
73,K,730K1150,0,7368,73.0.1,
73,K,730K1160,0,7367,73.0.1,
73,K,730K1170,0,7367,73.0.1,
73,K,730K1180,0,7368,73.0.1,
73,K,730K1190,0,7367,73.0.1,
73,K,730K1200,0,7368,73.0.1,
73,K,730K1210,0,7367,73.0.1,
73,K,730K1220,0,7368,73.0.1,
73,K,730K1230,0,7367,73.0.1,
73,K,730K1240,0,7368,73.0.1,
73,K,730K1250,0,7367,73.0.1,
73,K,730K1260,0,7368,73.0.1,
73,K,730K1270,0,7367,73.0.1,
73,K,730K1280,0,7368,73.0.1,
73,K,730K1290,0,7367,73.0.1,
73,K,730K1300,0,7368,73.0.1,
73,K,730K1310,0,7367,73.0.1,
73,K,730K1320,0,7368,73.0.1,
73,K,730K1330,0,7367,73.0.1,
73,K,730K1340,0,7368,73.0.1,
73,K,730K1350,0,7367,73.0.1,
73,K,730K1360,0,7368,73.0.1,
73,K,730K1370,0,7367,73.0.1,
73,k,730k1010,0,7367,73.0.1,
73,k,730k1020,0,7368,73.0.1,
73,k,730k1030,0,7367,73.0.1,
73,k,730k1040,0,7368,73.0.1,
73,k,730k1050,0,7367,73.0.1,
73,k,730k1060,0,7368,73.0.1,
73,k,730k1070,0,7367,73.0.1,
73,k,730k1080,0,7368,73.0.1,
73,k,730k1090,0,7367,73.0.1,
73,k,730k1100,0,7368,73.0.1,
73,k,730k1110,0,7367,73.0.1,
73,k,730k1120,0,7368,73.0.1,
73,k,730k1130,0,7367,73.0.1,
73,k,730k1140,0,7368,73.0.1,
73,k,730k1150,0,7367,73.0.1,
73,k,730k1160,0,7368,73.0.1,
73,k,730k1170,0,7367,73.0.1,
73,k,730k1180,0,7368,73.0.1,
73,k,730k1190,0,7367,73.0.1,
73,k,730k1200,0,7368,73.0.1,
73,k,730k1210,0,7367,73.0.1,
73,k,730k1220,0,7368,73.0.1,
73,k,730k1230,0,7367,73.0.1,
73,k,730k1240,0,7368,73.0.1,
73,k,730k1250,0,7367,73.0.1,
73,k,730k1260,0,7368,73.0.1,
73,k,730k1270,0,7367,73.0.1,
73,k,730k1280,0,7368,73.0.1,
73,k,730k1290,0,7367,73.0.1,
73,k,730k1300,0,7368,73.0.1,
73,k,730k1310,0,7367,73.0.1,
73,k,730k1320,0,7368,73.0.1,
73,k,730k1330,0,7367,73.0.1,
73,k,730k1340,0,7368,73.0.1,
73,k,730k1350,0,7367,73.0.1,
73,k,730k1360,0,7368,73.0.1,
73,k,730k1370,0,7367,73.0.1,
73,K,731K1010,1,7367,73.1.1,
73,K,731K1020,1,7368,73.1.1,
73,K,731K1030,1,7367,73.1.1,
73,K,731K1040,1,7368,73.1.1,
73,K,731K1050,1,7367,73.1.1,
73,K,731K1060,1,7368,73.1.1,
73,K,731K1070,1,7367,73.1.1,
73,K,731K1080,1,7368,73.1.1,
73,K,731K1090,1,7367,73.1.1,
73,K,731K1100,1,7368,73.1.1,
73,K,731K1110,1,7367,73.1.1,
73,K,731K1120,1,7368,73.1.1,
73,K,731K1130,1,7368,73.1.1,
73,K,731K1140,1,7367,73.1.1,
73,K,731K1150,1,7368,73.1.1,
73,K,731K1160,1,7367,73.1.1,
73,K,731K1170,1,7367,73.1.1,
73,K,731K1180,1,7368,73.1.1,
73,K,731K1190,1,7367,73.1.1,
73,K,731K1200,1,7368,73.1.1,
73,K,731K1210,1,7367,73.1.1,
73,K,731K1220,1,7368,73.1.1,
73,K,731K1230,1,7367,73.1.1,
73,K,731K1240,1,7368,73.1.1,
73,K,731K1250,1,7367,73.1.1,
73,K,731K1260,1,7368,73.1.1,
73,K,731K1270,1,7367,73.1.1,
73,K,731K1280,1,7368,73.1.1,
73,K,731K1290,1,7367,73.1.1,
73,K,731K1300,1,7368,73.1.1,
73,K,731K1310,1,7367,73.1.1,
73,K,731K1320,1,7368,73.1.1,
73,K,731K1330,1,7367,73.1.1,
73,K,731K1340,1,7368,73.1.1,
73,K,731K1350,1,7367,73.1.1,
73,K,731K1360,1,7368,73.1.1,
73,K,731K1370,1,7367,73.1.1,
73,k,731k1010,1,7367,73.1.1,
73,k,731k1020,1,7368,73.1.1,
73,k,731k1030,1,7367,73.1.1,
73,k,731k1040,1,7368,73.1.1,
73,k,731k1050,1,7367,73.1.1,
73,k,731k1060,1,7368,73.1.1,
73,k,731k1070,1,7367,73.1.1,
73,k,731k1080,1,7368,73.1.1,
73,k,731k1090,1,7367,73.1.1,
73,k,731k1100,1,7368,73.1.1,
73,k,731k1110,1,7367,73.1.1,
73,k,731k1120,1,7368,73.1.1,
73,k,731k1130,1,7367,73.1.1,
73,k,731k1140,1,7368,73.1.1,
73,k,731k1150,1,7367,73.1.1,
73,k,731k1160,1,7368,73.1.1,
73,k,731k1170,1,7367,73.1.1,
73,k,731k1180,1,7368,73.1.1,
73,k,731k1190,1,7367,73.1.1,
73,k,731k1200,1,7368,73.1.1,
73,k,731k1210,1,7367,73.1.1,
73,k,731k1220,1,7368,73.1.1,
73,k,731k1230,1,7367,73.1.1,
73,k,731k1240,1,7368,73.1.1,
73,k,731k1250,1,7367,73.1.1,
73,k,731k1260,1,7368,73.1.1,
73,k,731k1270,1,7367,73.1.1,
73,k,731k1280,1,7368,73.1.1,
73,k,731k1290,1,7367,73.1.1,
73,k,731k1300,1,7368,73.1.1,
73,k,731k1310,1,7367,73.1.1,
73,k,731k1320,1,7368,73.1.1,
73,k,731k1330,1,7367,73.1.1,
73,k,731k1340,1,7368,73.1.1,
73,k,731k1350,1,7367,73.1.1,
73,k,731k1360,1,7368,73.1.1,
73,k,731k1370,1,7367,73.1.1,
74,W,740W1010,0,7008,74.0.1,
74,W,740W1020,0,7401,74.0.1,
74,W,740W1030,0,7008,74.0.1,
74,W,740W1040,0,7401,74.0.1,
74,W,741W1010,1,7401,74.1.1,
74,W,741W1020,1,7402,74.1.1,
74,W,741W1030,1,7401,74.1.1,
74,W,741W1040,1,7402,74.1.1,
74,W,741W1050,1,7401,74.1.1,
75,S,750S1020,0,7503,75.0.2,
75,S,750S1040,0,7501,75.0.5,
75,S,750S1050,0,7507,75.0.2,
75,S,750S1060,0,7502,75.0.5,
75,S,750S1080,0,7508,75.0.5,
75,S,750S1090,0,7504,75.0.5,
75,S,750S1100,0,7510,75.0.5,
75,S,750S1110,0,7505,75.0.5,
75,S,750S1120,0,7506,75.0.5,
75,S,750S1130,0,7512,75.0.5,
75,S,750S1140,0,7503,75.0.5,
75,S,750S1150,0,7509,75.0.5,
75,S,750S1160,0,7501,75.0.5,
75,S,750S1170,0,7507,75.0.5,
75,S,750S1180,0,7502,75.0.5,
75,S,750S1185,0,7513,75.0.5,
75,S,750S1190,0,7511,75.0.5,
75,S,750S1200,0,7508,75.0.5,
75,S,750S1210,0,7504,75.0.5,
75,S,750S1220,0,7510,75.0.5,
75,S,750S1230,0,7505,75.0.5,
75,S,750S1240,0,7506,75.0.5,
75,S,750S1250,0,7512,75.0.5,
75,S,750S1260,0,7503,75.0.5,
75,S,750S1270,0,7509,75.0.5,
75,S,750S1280,0,7501,75.0.5,
75,S,750S1290,0,7507,75.0.5,
75,S,750S1300,0,7502,75.0.5,
75,S,750S1310,0,7513,75.0.5,
75,S,750S1320,0,7511,75.0.5,
75,S,750S1330,0,7508,75.0.5,
75,S,750S1340,0,7514,75.0.5,
75,S,750S1350,0,7504,75.0.5,
75,S,750S1360,0,7510,75.0.5,
75,S,750S1370,0,7505,75.0.5,
75,S,750S1380,0,7506,75.0.5,
75,S,750S1390,0,7512,75.0.5,
75,S,750S1400,0,7503,75.0.5,
75,S,750S1410,0,7509,75.0.5,
75,S,750S1420,0,7501,75.0.5,
75,S,750S1430,0,7507,75.0.5,
75,S,750S1440,0,7502,75.0.5,
75,S,750S1450,0,7513,75.0.5,
75,S,750S1460,0,7511,75.0.5,
75,S,750S1470,0,7508,75.0.5,
75,S,750S1480,0,7514,75.0.5,
75,S,750S1490,0,7504,75.0.5,
75,S,750S1500,0,7510,75.0.5,
75,S,750S1510,0,7505,75.0.5,
75,S,750S1520,0,7506,75.0.5,
75,S,750S1535,0,7512,75.0.5,
75,S,750S1540,0,7503,75.0.5,
75,S,750S1550,0,7501,75.0.2,
75,S,750S1560,0,7507,75.0.2,
75,S,750S1570,0,7502,75.0.2,
75,S,750S1580,0,7513,75.0.2,
75,S,750S1590,0,7511,75.0.2,
75,S,750S1600,0,7508,75.0.2,
75,S,750S1610,0,7514,75.0.2,
75,S,750S1630,0,7504,75.0.2,
75,S,750S1640,0,7506,75.0.2,
75,S,750S1650,0,7503,75.0.2,
75,S,750S1670,0,7507,75.0.2,
75,S,750S1690,0,7513,75.0.2,
75,S,750S1700,0,7508,75.0.2,
75,S,750S1720,0,7504,75.0.2,
75,S,750S1730,0,7506,75.0.1,
75,U,750U1020,0,7502,75.0.5,
75,U,750U1030,0,7504,75.0.5,
75,U,750U1040,0,7506,75.0.5,
75,U,750U1050,0,7508,75.0.5,
75,U,750U1060,0,7501,75.0.5,
75,U,750U1070,0,7510,75.0.5,
75,U,750U1080,0,7503,75.0.5,
75,U,750U1090,0,7505,75.0.5,
75,U,750U1100,0,7507,75.0.5,
75,U,750U1110,0,7512,75.0.5,
75,U,750U1120,0,7502,75.0.5,
75,U,750U1130,0,7509,75.0.5,
75,U,750U1140,0,7504,75.0.5,
75,U,750U1150,0,7506,75.0.5,
75,U,750U1160,0,7508,75.0.5,
75,U,750U1170,0,7511,75.0.5,
75,U,750U1180,0,7501,75.0.5,
75,U,750U1190,0,7510,75.0.5,
75,U,750U1200,0,7503,75.0.5,
75,U,750U1210,0,7505,75.0.5,
75,U,750U1220,0,7507,75.0.5,
75,U,750U1230,0,7512,75.0.5,
75,U,750U1240,0,7502,75.0.5,
75,U,750U1250,0,7509,75.0.5,
75,U,750U1260,0,7513,75.0.5,
75,U,750U1270,0,7504,75.0.5,
75,U,750U1280,0,7506,75.0.5,
75,U,750U1290,0,7508,75.0.5,
75,U,750U1300,0,7511,75.0.5,
75,U,750U1310,0,7501,75.0.5,
75,U,750U1320,0,7510,75.0.5,
75,U,750U1330,0,7503,75.0.5,
75,U,750U1340,0,7505,75.0.5,
75,U,750U1350,0,7507,75.0.5,
75,U,750U1360,0,7512,75.0.5,
75,U,750U1370,0,7502,75.0.5,
75,U,750U1380,0,7509,75.0.5,
75,U,750U1390,0,7513,75.0.5,
75,U,750U1400,0,7504,75.0.5,
75,U,750U1410,0,7506,75.0.5,
75,U,750U1420,0,7508,75.0.5,
75,U,750U1430,0,7511,75.0.5,
75,U,750U1440,0,7501,75.0.5,
75,U,750U1450,0,7510,75.0.5,
75,U,750U1460,0,7503,75.0.5,
75,U,750U1470,0,7505,75.0.5,
75,U,750U1480,0,7507,75.0.5,
75,U,750U1490,0,7512,75.0.5,
75,U,750U1500,0,7502,75.0.5,
75,U,750U1510,0,7513,75.0.5,
75,U,750U1520,0,7504,75.0.5,
75,U,750U1530,0,7506,75.0.5,
75,U,750U1540,0,7511,75.0.2,
75,U,750U1550,0,7501,75.0.2,
75,U,750U1560,0,7510,75.0.2,
75,U,750U1570,0,7503,75.0.2,
75,U,750U1580,0,7505,75.0.2,
75,U,750U1590,0,7507,75.0.2,
75,U,750U1600,0,7512,75.0.2,
75,U,750U1610,0,7502,75.0.2,
75,U,750U1620,0,7513,75.0.2,
75,U,750U1630,0,7504,75.0.2,
75,U,750U1640,0,7511,75.0.2,
75,U,750U1650,0,7510,75.0.2,
75,U,750U1660,0,7505,75.0.2,
75,U,750U1670,0,7507,75.0.2,
75,U,750U1680,0,7512,75.0.2,
75,U,750U1690,0,7511,75.0.1,
75,W,750W1005,0,7505,75.0.4,
75,W,750W1010,0,7503,75.0.2,
75,W,750W1020,0,7501,75.0.5,
75,W,750W1023,0,7507,75.0.3,
75,W,750W1030,0,7506,75.0.5,
75,W,750W1040,0,7508,75.0.5,
75,W,750W1050,0,7510,75.0.5,
75,W,750W1055,0,7502,75.0.5,
75,W,750W1060,0,7511,75.0.5,
75,W,750W1080,0,7512,75.0.5,
75,W,750W1110,0,7504,75.0.5,
75,W,750W1120,0,7515,75.0.7,
75,W,750W1130,0,7516,75.0.7,
75,W,750W1160,0,7505,75.0.7,
75,W,750W1170,0,7517,75.0.7,
75,W,750W1180,0,7503,75.0.7,
