stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url
15643,8TH @ MARSALIS - E - FS,,32.751186,-96.81527,,
15644,8TH @ EWING - E - FS,,32.75119,-96.812951,,
15645,8TH @ IH 35 - E - MB,,32.751153,-96.811152,,
15647,8TH @ EADS - E - FS,,32.751181,-96.808093,,
15648,8TH @ CLIFF - E - NS,,32.751172,-96.807062,,
15649,8TH @ DENLEY - E - NS,,32.751172,-96.805678,,
15650,8TH @ MOORE - E - NS,,32.751173,-96.804218,,
15651,8TH @ MONAGHAN - E - NS,,32.750411,-96.802404,,
15652,MORRELL @ CEDAR CREST - E - NS,,32.742239,-96.788523,,
15653,KIEST @ MCGOWEN - S - FS,,32.737094,-96.787194,,
15654,KIEST @ RECTOR - S - NS,,32.735453,-96.786236,,
15655,KIEST @ SOUTHERLAND - S - FS,,32.728862,-96.785538,,
15656,KIEST @ SOUTHERLAND - S - MB2,,32.731384,-96.78518,,
15657,KIEST @ VAN CLEAVE - S - NS,,32.725139,-96.785668,,
15658,BONNIE VIEW @ KIEST - E - FS,,32.72031,-96.782822,,
15659,BONNIE VIEW @ KING COLE - E - NS,,32.718925,-96.778496,,
15660,ILLINOIS @ PARROT - W - MB,,32.716701,-96.778618,,
15661,ILLINOIS @ PARROT - W - FS,,32.716857,-96.780518,,
15662,KIEST @ ILLINOIS - W - FS,,32.717237,-96.786512,,
15663,KIEST @ KELLOG - W - MB,,32.714572,-96.792023,,
15664,KIEST @ EASTER - W - MB,,32.712688,-96.794785,,
15665,EASTER @ KIEST - S - FS,,32.712089,-96.796051,,
15666,EASTER @ DEERPATH - S - NS,,32.710342,-96.796016,,
15667,EASTER @ STOVALL - S - NS,,32.708747,-96.795258,,
15668,EASTER @ OVERTON - S - NS,,32.707119,-96.794144,,
15669,OVERTON @ BIGLOW - W - FS,,32.705974,-96.796738,,
15674,EDGEFIELD @ ANZIO - N - NS,,32.709972,-96.84395,,
15675,EDGEFIELD @ CASINO - N - NS,,32.711048,-96.844015,,
15676,EDGEFIELD @ SANER - N - NS,,32.712841,-96.843995,,
15677,EDGEFIELD @ SAVOY - N - NS,,32.714598,-96.843557,,
15678,EDGEFIELD @ MCADAMS - N - NS,,32.716768,-96.843237,,
15679,EDGEFIELD @ GLENFIELD - N - NS,,32.718452,-96.844065,,
15680,EDGEFIELD @ ILLINOIS - N - NS,,32.720209,-96.844538,,
15681,EDGEFIELD @ MOUNTAIN LAKE - N - NS,,32.72124,-96.84455,,
15682,EDGEFIELD @ WILBUR - N - NS,,32.722181,-96.844562,,
15683,EDGEFIELD @ MELBOURNE - N - NS,,32.723194,-96.844574,,
15684,EDGEFIELD @ BALBOA - N - NS,,32.724006,-96.844582,,
15685,EDGEFIELD @ FERNDALE - N - NS,,32.726072,-96.844544,,
15686,EDGEFIELD @ ELMWOOD - N - NS,,32.72958,-96.844414,,
15687,EDGEFIELD @ LANSFORD - N - NS,,32.730804,-96.844254,,
15688,EDGEFIELD @ LEBANON - N - NS,,32.732419,-96.844217,,
15689,EDGEFIELD @ BROOKLYN - N - NS,,32.739212,-96.844178,,
15690,EDGEFIELD @ 12TH - N - NS,,32.741142,-96.844096,,
15691,EDGEFIELD @ JEFFERSON - N - NS,,32.744045,-96.844086,,
15692,EDGEFIELD @ 9TH - N - NS,,32.746341,-96.844056,,
15693,EDGEFIELD @ 8TH - N - NS,,32.748031,-96.84404,,
15694,EDGEFIELD @ DAVIS - N - NS,,32.749378,-96.84404,,
15695,EDGEFIELD @ RANIER - N - NS,,32.750801,-96.844002,,
15696,EDGEFIELD @ KINGS - N - NS,,32.752754,-96.843613,,
15697,EDGEFIELD @ GREEN - N - NS,,32.753459,-96.842949,,
15698,EDGEFIELD @ STEWART - N - NS,,32.755325,-96.842682,,
15699,EDGEFIELD @ TEMPLE - N - NS,,32.75716,-96.842667,,
15700,EDGEFIELD @ COLORADO - N - NS,,32.759285,-96.842644,,
15701,COLORADO @ CLINTON - E - FS,,32.759353,-96.84121,,
15702,COLORADO @ TURNER - E - NS,,32.7593,-96.839241,,
15703,COLORADO @ TYLER - E - NS,,32.758537,-96.836808,,
15704,COLORADO @ KESSLER LAKE - E - NS,,32.75859,-96.834397,,
15705,COLORADO @ CEDAR HILL - E - NS,,32.758609,-96.830986,,
15706,COLORADO @ WOODLAWN - E - FS,,32.7593,-96.829476,,
15710,BECKLEY @ MORGAN - N - NS,,32.765945,-96.822731,,
15711,BECKLEY @ COMSTOCK - N - NS,,32.769771,-96.822731,,
15712,BECKLEY @ OREGON - S - MB,,32.767481,-96.822959,,
15713,BECKLEY @ MORGAN - S - NS,,32.766166,-96.822945,,
15714,BECKLEY @ GREENBRIAR - S - NS,,32.76403,-96.822991,,
15716,HAINES @ JUNIOR - N - NS,,32.76157,-96.826981,,
15717,COLORADO @ WOODLAWN - W - FS,,32.759372,-96.828995,,
15718,COLORADO @ CEDAR HILL - W - NS,,32.758808,-96.830681,,
15719,COLORADO @ KESSLER LAKE - W - NS,,32.758726,-96.834075,,
15720,COLORADO @ TYLER - W - NS,,32.758685,-96.835679,,
15721,COLORADO @ RAINBOW - W - NS,,32.758648,-96.837227,,
15722,COLORADO @ TURNER - W - NS,,32.759324,-96.838863,,
15723,COLORADO @ CLINTON - W - NS,,32.759502,-96.841558,,
15724,EDGEFIELD @ TEMPLE - S - NS,,32.757403,-96.842758,,
15725,EDGEFIELD @ STEWART - S - NS,,32.755512,-96.842767,,
15726,EDGEFIELD @ GREEN - S - NS,,32.75406,-96.842798,,
15727,EDGEFIELD @ KINGS - S - NS,,32.753028,-96.843453,,
15728,EDGEFIELD @ RANIER - S - NS,,32.751083,-96.844083,,
15729,EDGEFIELD @ DAVIS - S - NS,,32.749721,-96.844071,,
15730,EDGEFIELD @ 8TH - S - NS,,32.748313,-96.844078,,
15731,EDGEFIELD @ 9TH - S - NS,,32.746616,-96.844109,,
15732,EDGEFIELD @ JEFFERSON - S - NS,,32.744518,-96.84414,,
15733,EDGEFIELD @ 12TH - S - NS,,32.741413,-96.844185,,
15734,EDGEFIELD @ BROOKLYN - S - NS,,32.738887,-96.844246,,
15735,EDGEFIELD @ BURLINGTON - S - NS,,32.737339,-96.8443,,
15736,EDGEFIELD @ CLARENDON - S - NS,,32.735153,-96.844337,,
15737,EDGEFIELD @ WRIGHT - S - NS,,32.732036,-96.844315,,
15738,EDGEFIELD @ LANSFORD - S - FS,,32.730728,-96.844338,,
15739,EDGEFIELD @ ELMHURST - S - NS,,32.72945,-96.844483,,
15740,EDGEFIELD @ BRUNNER - S - NS,,32.727138,-96.84459,,
15741,EDGEFIELD @ FERNDALE - S - NS,,32.726337,-96.84462,,
15742,EDGEFIELD @ BERKLEY - S - NS,,32.724433,-96.844643,,
15743,EDGEFIELD @ MELBOURNE - S - NS,,32.723392,-96.844651,,
15744,EDGEFIELD @ WILBUR - S - NS,,32.722419,-96.844643,,
15745,EDGEFIELD @ MOUNTAIN LAKE - S - NS,,32.721491,-96.844668,,
15746,EDGEFIELD @ ILLINOIS - S - NS,,32.72055,-96.84462,,
15747,EDGEFIELD @ GLENFIELD - S - NS,,32.718692,-96.8443,,
15748,EDGEFIELD @ MCADAMS - S - NS,,32.716918,-96.843354,,
15749,EDGEFIELD @ SAVOY - S - NS,,32.714847,-96.843544,,
15750,EDGEFIELD @ SANER - S - NS,,32.713134,-96.844117,,
15751,EDGEFIELD @ NICHOLSON - S - NS,,32.71212,-96.844132,,
15752,EDGEFIELD @ CASINO - S - NS,,32.711345,-96.844117,,
15753,EDGEFIELD @ ANZIO - S - NS,,32.710201,-96.844078,,
15754,HOKE SMITH @ NAVAJO - S - NS,,32.70745,-96.842858,,
15756,MARSH @ HIGH MEADOW - S - NS,,32.915813,-96.856133,,
15757,MARSH @ PARKRIDGE - S - NS,,32.911952,-96.856179,,
15766,WEBB CHAPEL @ HIDALGO - S - FS,,32.870522,-96.864842,,
15767,WEBB CHAPEL EXT @ COMMUNITY - S - NS,,32.864914,-96.865044,,
15768,WEBB CHAPEL EXT @ HARGROVE - S - NS,,32.862331,-96.865334,,
15769,WEBB CHAPEL EXT @ TIMBERLINE - S - NS,,32.85934,-96.867775,,
15770,WEBB CHAPEL EXT @ NORTHWEST - S - NS,,32.855854,-96.871643,,
15771,WEBB CHAPEL EXT @ DENTON - S - NS,,32.852596,-96.876031,,
15772,WEBB CHAPEL EXT @ HARRY HINES - S -,,32.850292,-96.877388,,
15773,HARRY HINES @ RESEARCH - S - NS,,32.839843,-96.868721,,
15774,HARRY HINES @ REGAL - S - NS,,32.837272,-96.865761,,
15775,HARRY HINES @ LANGDON - S - FS,,32.834331,-96.862023,,
15776,HARRY HINES @ ANSON - S - NS,,32.829967,-96.858178,,
15777,HARRY HINES @ HINES PL - S - NS,,32.828106,-96.856881,,
15778,HARRY HINES @ MEDICAL DISTRICT - S - FS,,32.80931,-96.834267,,
15779,HARRY HINES @ WYCLIFF - S - NS,,32.80513,-96.825509,,
15780,HARRY HINES @ VAGAS - S - NS,,32.804912,-96.824089,,
15781,HARRY HINES @ KNIGHT - S - NS,,32.80434,-96.821427,,
15783,GRIFFIN @ ROSS - N - NS,,32.782928,-96.803757,,
15785,MOODY @ HARRY HINES - E - NS,,32.791694,-96.807076,,
15786,HARRY HINES @ OAK LAWN - N - MB,,32.799877,-96.816567,,
15787,HARRY HINES @ REAGAN - N - NS,,32.803039,-96.819199,,
15788,HARRY HINES @ VAGAS - N - NS,,32.805027,-96.823662,,
15789,HARRY HINES @ WYCLIFF - N - NS,,32.805233,-96.825028,,
15790,HARRY HINES @ RECORD CROSSING - N -,,32.81797,-96.844429,,
15791,HARRY HINES @ HAWES - N - NS,,32.823997,-96.852173,,
15792,HARRY HINES @ RESEARCH - N - NS,,32.839653,-96.868172,,
15793,HARRY HINES @ SHORECREST - N - NS,,32.841358,-96.870156,,
15794,WEBB CHAPEL EXT @ HARRY HINES - N - FS,,32.849967,-96.877114,,
15795,WEBB CHAPEL EXT @ BACHMAN - N - MB2,,32.854251,-96.873597,,
15796,WEBB CHAPEL EXT @ TIMBERLINE - N - FS,,32.859233,-96.867608,,
15797,WEBB CHAPEL EXT @ CRIDELLE - N - NS,,32.86042,-96.866158,,
15798,WEBB CHAPEL EXT @ LARGA - N - NS,,32.863117,-96.865059,,
15799,WEBB CHAPEL EXT @ STOREY - N - MB,,32.864872,-96.864838,,
15800,WEBB CHAPEL EXT @ LOMBARDY - N - NS,,32.866245,-96.864678,,
15801,WEBB CHAPEL @ HIDALGO - N - NS,,32.870601,-96.864594,,
15816,FOREST @ MARSH - E - MB2,,32.909465,-96.858193,,
15817,MARSH @ FOREST - N - FS,,32.910446,-96.855919,,
15818,MARSH @ HIGH VISTA - N - NS,,32.91204,-96.855881,,
15819,MARSH @ CROWN SHORE - N - NS,,32.912967,-96.855851,,
15820,MARSH @ HIGH MEADOW - N - NS,,32.915443,-96.855843,,
15821,FOREST @ CROMWELL - W - NS,,32.909725,-96.863739,,
15840,CANAAN @ WELLS - N - NS,,32.738716,-96.754898,,
15841,WELLS @ MUNICIPAL - N - NS,,32.739154,-96.754624,,
15842,SAMOA @ BEXAR - N - NS,,32.739036,-96.753754,,
15843,BEXAR @ ROCHESTER - N - NS,,32.74007,-96.75338,,
15844,BEXAR @ SILKWOOD - N - NS,,32.740882,-96.753365,,
15845,BEXAR @ DORRIS - N - NS,,32.742561,-96.753373,,
15846,BEXAR @ ANDERSON - N - NS,,32.747867,-96.753357,,
15847,BEXAR @ HOOPER - N - NS,,32.748516,-96.753357,,
15848,BEXAR @ GHENT - N - FS,,32.749782,-96.753312,,
15849,BEXAR @ BRIGHAM - N - NS,,32.7509,-96.753319,,
15850,BEXAR @ STEPHENSON - N - NS,,32.751914,-96.753251,,
15851,BEXAR @ MYRTLE - N - NS,,32.753569,-96.75321,,
15852,MAURINE F BAILEY @ MALCOLM X - N - NS,,32.754848,-96.751793,,
15853,MALCOLM X @ HATCHER - N - NS,,32.755927,-96.752785,,
15855,MALCOLM X @ MARBURG - N - FS,,32.757392,-96.754517,,
15856,MALCOLM X @ CARPENTER - N - NS,,32.758274,-96.755539,,
15857,MALCOLM X @ PINE - N - NS,,32.759441,-96.756945,,
15858,MALCOLM X @ EUGENE - N - NS,,32.760418,-96.758103,,
15859,MALCOLM X @ HICKMAN - N - NS,,32.761602,-96.759467,,
15860,MALCOLM X @ MCDERMOTT - N - NS,,32.762767,-96.760809,,
15861,MALCOLM X @ METROPOLITAN - N - NS,,32.76387,-96.76215,,
15862,MALCOLM X @ BURGER - N - NS,,32.764888,-96.763428,,
15863,MALCOLM X @ TWYMAN - N - FS,,32.76612,-96.764866,,
15864,MALCOLM X @ SOUTH - N - MB,,32.769607,-96.769053,,
15865,MALCOLM X @ PARK ROW - N - NS,,32.770728,-96.770363,,
15866,MALCOLM X @ GRAND - N - NS,,32.771588,-96.771361,,
15867,MALCOLM X @ CLARENCE - N - NS,,32.772341,-96.772253,,
15868,MALCOLM X @ LOGAN - N - NS,,32.773623,-96.773702,,
15869,MALCOLM X @ LOUISE - N - NS,,32.778381,-96.778496,,
15870,MAIN @ MALCOLM X - W - FS,,32.784175,-96.782463,,
15871,COMMERCE @ HENRY - E - NS,,32.782867,-96.784752,,
15872,COMMERCE @ CROWDUS - E - FS,,32.783035,-96.782851,,
15873,MALCOLM X @ LOUISE - S - NS,,32.778534,-96.778794,,
15874,MALCOLM X @ LOGAN - S - FS,,32.773643,-96.773888,,
15875,MALCOLM X @ CLARENCE - S - NS,,32.772445,-96.7725,,
15876,MALCOLM X @ GRAND - S - NS,,32.771743,-96.771698,,
15877,MALCOLM X @ PARK ROW - S - NS,,32.770912,-96.770707,,
15878,MALCOLM X @ SOUTH - S - NS,,32.770015,-96.769638,,
15879,MALCOLM X @ MLK - S - NS,,32.769199,-96.768662,,
15882,MALCOLM X @ WARREN - S - NS,,32.766437,-96.765374,,
15883,MALCOLM X @ BURGER - S - NS,,32.764911,-96.763535,,
15884,MALCOLM X @ METROPOLITAN - S - FS,,32.763774,-96.762177,,
15885,MALCOLM X @ ROMINE - S - NS,,32.762813,-96.76104,,
15886,MALCOLM X @ HICKMAN - S - NS,,32.761787,-96.759827,,
15887,MALCOLM X @ EUGENE - S - NS,,32.760662,-96.758461,,
15888,MALCOLM X @ PINE - S - NS,,32.759529,-96.75718,,
15889,MALCOLM X @ CARPENTER - S - NS,,32.758121,-96.755448,,
15890,MALCOLM X @ MARBURG - S - NS,,32.75743,-96.754692,,
15891,MALCOLM X @ SOUTHLAND - S - NS,,32.756755,-96.753899,,
15892,MALCOLM X @ HATCHER - S - NS,,32.75624,-96.753281,,
15895,MYRTLE @ BEXAR - S - NS,,32.753868,-96.753457,,
15896,BEXAR @ STEPHENSON - S - NS,,32.752193,-96.753304,,
15897,BEXAR @ MACON - S - NS,,32.750835,-96.753388,,
15898,BEXAR @ HOOPER - S - NS,,32.748741,-96.753457,,
15899,BETHURUM @ BEXAR - E - FS,,32.746398,-96.752663,,
15900,BEXAR @ ST CLAIR - S - NS,,32.742298,-96.753464,,
15901,BEXAR @ EASLEY - S - NS,,32.741306,-96.753457,,
15902,BEXAR @ WELLS - S - NS,,32.740367,-96.753464,,
15903,BEXAR @ MUNICIPAL - S - NS,,32.738758,-96.753479,,
15904,BEXAR @ PARSONS - S - NS,,32.73695,-96.753525,,
15905,CANAAN @ KEELER - N - NS,,32.737175,-96.75425,,
15906,KNOXVILLE @ OLD SPANISH - S - NS,,32.725502,-96.900368,,
15907,ILLINOIS @ SAGE VALLEY - E - NS,,32.720272,-96.896502,,
15908,ILLINOIS @ WESTERN PARK - E - NS,,32.720283,-96.894764,,
15910,ILLINOIS @ ANDREWS - E - FS,,32.720272,-96.887586,,
15911,ILLINOIS @ VALERIA - E - NS,,32.720265,-96.885944,,
15912,ILLINOIS @ COOMBS CREEK - E - NS,,32.720317,-96.879219,,
15913,WESTMORELAND STATION,,32.71994,-96.871605,,
15914,ILLINOIS @ PIERCE - E - NS,,32.720241,-96.865876,,
15915,ILLINOIS @ CHALMERS - E - NS,,32.720205,-96.862629,,
15916,ILLINOIS @ FRANKLIN - E - NS,,32.720181,-96.859388,,
15917,ILLINOIS @ HAMPTON - E - NS,,32.720183,-96.857221,,
15918,ILLINOIS @ MONTREAL - E - NS,,32.720158,-96.853948,,
15919,ILLINOIS @ WAVERLY - E - NS,,32.720169,-96.851319,,
15920,ILLINOIS @ RUGGED - E - NS,,32.720215,-96.848841,,
15921,ILLINOIS @ TENNESSEE - E - NS,,32.720298,-96.84618,,
15922,ILLINOIS @ EDGEFIELD - E - NS,,32.72029,-96.844732,,
15923,ILLINOIS @ CLINTON - E - NS,,32.720291,-96.842296,,
15924,ILLINOIS @ POLK - E - NS,,32.720325,-96.840126,,
15925,ILLINOIS @ VERNON - E - NS,,32.720268,-96.836995,,
15926,ILLINOIS @ WYNNEWOOD - E - NS,,32.72031,-96.835679,,
15927,ILLINOIS @ NICHOLSON - E - NS,,32.72027,-96.83309,,
15928,ILLINOIS @ ZANG - E - FS,,32.720295,-96.830521,,
15929,ILLINOIS @ TOLUCA - E - NS,,32.720318,-96.826631,,
15930,ILLINOIS @ ORIAL - E - NS,,32.72031,-96.824839,,
15932,ILLINOIS @ RAMSEY - E - NS,,32.720264,-96.820641,,
15933,ILLINOIS @ MICHIGAN - E - NS,,32.720187,-96.817135,,
15934,ILLINOIS @ MARSALIS - E - NS,,32.720195,-96.814728,,
15935,ILLINOIS @ MARYLAND - E - FS,,32.720191,-96.812767,,
15936,ILLINOIS @ EWING - E - NS,,32.720127,-96.811051,,
15937,ILLINOIS @ HARLANDALE - E - NS,,32.720181,-96.809871,,
15938,ILLINOIS @ DENLEY - E - NS,,32.720161,-96.805909,,
15939,CORINTH @ LOUISIANA - N - NS,,32.723518,-96.802224,,
15940,CORINTH @ DANUBE - N - NS,,32.725738,-96.799797,,
15941,CORINTH @ ESSEX - N - NS,,32.7281,-96.79865,,
15942,STELLA @ BERWICK - N - NS,,32.729511,-96.797738,,
15943,STELLA @ HAMLET - N - NS,,32.730073,-96.796451,,
15944,STELLA @ CEDAR CREST - N - NS,,32.7308,-96.79496,,
15945,CEDAR CREST @ GALLATIN - N - NS,,32.73418,-96.792389,,
15946,CEDAR CREST @ DALVIEW - N - FS,,32.735588,-96.791405,,
15947,CEDAR CREST @ DICEMAN - N - NS,,32.736862,-96.790551,,
15948,CEDAR CREST @ KIEST - N - NS,,32.7392,-96.789277,,
15949,CEDAR CREST @ MORRELL - N - NS,,32.742366,-96.788048,,
15950,CEDAR CREST @ CHILDS - N - NS,,32.744342,-96.78727,,
15951,CEDAR CREST @ PONTIAC - N - NS,,32.746128,-96.786538,,
15953,MLK @ HOLMES - N - NS,,32.760608,-96.778176,,
15954,MLK @ COLONIAL - N - NS,,32.761829,-96.776795,,
15955,MLK @ US 175 - N - NS,,32.763755,-96.774559,,
15956,MLK @ LATIMER - N - NS,,32.765979,-96.771958,,
15957,MLK @ ATLANTA - N - NS,,32.766964,-96.770813,,
15958,MLK @ MALCOLM X - N - NS,,32.768909,-96.76854,,
15960,MEYERS @ MLK - E - FS,,32.770817,-96.765671,,
15961,PENNSYLVANIA @ MEYERS - S - FS,,32.76963,-96.764519,,
15962,MALCOLM X @ PEABODY - N - NS,,32.76815,-96.76725,,
15963,MLK @ ATLANTA - S - FS,,32.767692,-96.77015,,
15964,MLK @ EDGEWOOD - S - NS,,32.765342,-96.772927,,
15965,MLK @ COLONIAL - S - NS,,32.762104,-96.776665,,
15966,MLK @ HOLMES - S - NS,,32.760898,-96.778122,,
15967,CEDAR CREST @ 11TH - S - NS,,32.746505,-96.786614,,
15968,CEDAR CREST @ CHILDS - S - NS,,32.743789,-96.78772,,
15969,CEDAR CREST @ MORRELL - S - NS,,32.742544,-96.788223,,
15970,CEDAR CREST @ CADILLAC - S - FS,,32.741077,-96.788781,,
15971,CEDAR CREST @ KIEST - S - FS,,32.739147,-96.789536,,
15972,CEDAR CREST @ DICEMAN - S - NS,,32.737213,-96.790589,,
15973,CEDAR CREST @ DALVIEW - S - NS,,32.73555,-96.791726,,
15974,CEDAR CREST @ GALLATIN - S - NS,,32.734583,-96.792428,,
15975,CEDAR CREST @ DAY - S - MB,,32.733493,-96.793122,,
15976,STELLA @ SURREY - S - FS,,32.730766,-96.795189,,
15977,STELLA @ BERWICK - S - NS,,32.729675,-96.797455,,
15978,CORINTH @ STELLA - S - NS,,32.728943,-96.79908,,
15979,CORINTH @ GEORGIA - S - NS,,32.724782,-96.801375,,
15980,ILLINOIS @ LAMONT - W - NS,,32.720493,-96.807396,,
15981,ILLINOIS @ HARLANDALE - W - NS,,32.720386,-96.809548,,
15982,ILLINOIS @ EWING - W - NS,,32.720317,-96.81073,,
15983,ILLINOIS @ MARSALIS - W - NS,,32.720348,-96.814248,,
15984,ILLINOIS @ MICHIGAN - W - NS,,32.720363,-96.816735,,
15985,ILLINOIS @ ARIZONA - W - FS,,32.720411,-96.818573,,
15986,ILLINOIS @ RAMSEY - W - NS,,32.720419,-96.820268,,
15987,ILLINOIS @ BECKLEY - W - NS,,32.720455,-96.822701,,
15988,ILLINOIS @ ORIAL - W - NS,,32.72047,-96.824509,,
15989,ILLINOIS @ TOLUCA - W - NS,,32.720515,-96.826234,,
15990,ILLINOIS @ ZANG - W - NS,,32.720439,-96.829979,,
15991,ILLINOIS @ NICHOLSON - W - NS,,32.720455,-96.832695,,
15992,ILLINOIS @ WYNNEWOOD - W - NS,,32.720478,-96.834839,,
15993,ILLINOIS @ TYLER - W - FS,,32.720497,-96.838135,,
15994,ILLINOIS @ POLK - W - NS,,32.720512,-96.839875,,
15995,ILLINOIS @ CLINTON - W - NS,,32.720508,-96.841843,,
15996,ILLINOIS @ EDGEFIELD - W - NS,,32.720493,-96.844452,,
15997,ILLINOIS @ TENNESSEE - W - NS,,32.720516,-96.845864,,
15998,ILLINOIS @ RUGGED - W - NS,,32.720481,-96.84845,,
15999,ILLINOIS @ WAVERLY - W - NS,,32.720398,-96.850953,,
16000,ILLINOIS @ MONTREAL - W - NS,,32.720413,-96.853554,,
16001,ILLINOIS @ HOLLYWOOD - W - NS,,32.720428,-96.855416,,
16002,ILLINOIS @ HAMPTON - W - NS,,32.720451,-96.856743,,
16003,ILLINOIS @ FRANKLIN - W - NS,,32.72047,-96.859009,,
16005,ILLINOIS @ PIERCE - W - NS,,32.720493,-96.865494,,
16007,ILLINOIS @ COOMBS CREEK - W - NS,,32.72047,-96.878579,,
16008,ILLINOIS @ KEATS - W - NS,,32.720466,-96.881615,,
16009,ILLINOIS @ DRYDEN - W - NS,,32.720474,-96.883683,,
16010,ILLINOIS @ ANDREWS - W - NS,,32.720497,-96.888123,,
16011,ILLINOIS @ COCKRELL HILL - W - FS,,32.720512,-96.891869,,
16012,ILLINOIS @ WESTERN PARK - W - NS,,32.720539,-96.894425,,
16013,ILLINOIS @ SAGE VALLEY - W - NS,,32.720527,-96.89621,,
16018,MEADOW @ TREZEVANT - N - NS,,32.773113,-96.766053,,
16019,MEADOW @ GRAND - N - NS,,32.774665,-96.76783,,
16020,GRAND @ MEYERS - S - NS,,32.773749,-96.769364,,
16022,GRAND @ MERLIN - S - FS,,32.772019,-96.771254,,
16023,GRAND @ ATLANTA - S - NS,,32.770002,-96.773605,,
16024,GRAND @ HARRISON - S - FS,,32.76898,-96.774808,,
16025,GOOD-LATIMER @ COOMBS - N - NS,,32.769851,-96.77649,,
16026,GOOD-LATIMER @ LOGAN - N - NS,,32.771072,-96.777543,,
16027,GOOD-LATIMER @ CORINTH - N - NS,,32.773025,-96.779259,,
16028,GOOD-LATIMER @ HICKORY - N - NS,,32.774517,-96.78051,,
16029,GOOD-LATIMER @ TAYLOR - N - NS,,32.779953,-96.785195,,
16030,GOOD-LATIMER @ CANTON - N - NS,,32.781517,-96.785897,,
16033,COMMERCE @ GOOD-LATIMER - E - FS,,32.782665,-96.785683,,
16034,GOOD-LATIMER @ TAYLOR - S - NS,,32.78025,-96.785637,,
16035,GOOD-LATIMER @ LOUISE - S - NS,,32.776287,-96.782319,,
16036,GOOD-LATIMER @ LOGAN - S - NS,,32.771156,-96.777855,,
16037,GOOD-LATIMER @ COOMBS - S - NS,,32.770454,-96.777253,,
16038,GRAND @ HARRISON - N - FS,,32.769111,-96.774552,,
16039,GRAND @ ATLANTA - N - FS,,32.769733,-96.773799,,
16040,GRAND @ MALCOLM X - N - NS,,32.771537,-96.771698,,
16041,GRAND @ JEFFERIES - N - NS,,32.772582,-96.770539,,
16042,GRAND @ MEYERS - N - FS,,32.773681,-96.769341,,
16043,GRAND @ MEADOW - N - NS,,32.774735,-96.76814,,
16044,MEADOW @ SOUTH - S - NS,,32.773117,-96.766106,,
16060,10TH @ CLIFF - W - NS,,32.748622,-96.80671,,
16061,CLIFF @ 9TH - N - NS,,32.749538,-96.806862,,
16062,CLIFF @ 8TH - N - NS,,32.751113,-96.806878,,
16063,HUTCHINS @ DENLEY - N - FS,,32.753292,-96.805726,,
16064,HUTCHINS @ CLIFF - N - NS,,32.754451,-96.806832,,
16065,HUTCHINS @ EADS - N - NS,,32.755428,-96.808304,,
16066,EADS @ DODD - N - NS,,32.756527,-96.80835,,
16067,EADS @ COMAL - N - NS,,32.757164,-96.808373,,
16068,EADS @ COLORADO - N - MB,,32.757793,-96.808381,,
16069,EADS @ COMAL - S - NS,,32.757455,-96.808428,,
16070,EADS @ DODD - S - NS,,32.756783,-96.808407,,
16071,EADS @ HUTCHINS - S - NS,,32.755767,-96.808381,,
16072,HUTCHINS @ DENLEY - S - NS,,32.753109,-96.805614,,
16073,DENLEY @ 8TH - S - NS,,32.751369,-96.805542,,
16074,CLIFF @ 8TH - S - FS,,32.750923,-96.806969,,
16075,CLIFF @ 9TH - S - NS,,32.749763,-96.806954,,
16076,CLIFF @ 10TH - S - NS,,32.748741,-96.806931,,
16077,10TH @ CLARENDON - E - NS,,32.748172,-96.804612,,
16083,MORRELL STATION,,32.740135,-96.80272,,
16084,COUNTRY CREEK @ COUNTRY CREEK CT -,,32.694538,-96.901146,,
16085,BRONZE @ COCKRELL HILL - E - FS,,32.687152,-96.890885,,
16086,BRONZE @ GOLD - E - NS,,32.687148,-96.886612,,
16087,BRONZE @ HALF CROWN - E - NS,,32.687183,-96.884842,,
16089,WESTMORELAND @ HALF CROWN - N - NS,,32.689369,-96.881691,,
16090,WESTMORELAND @ LEDBETTER - N - NS,,32.691054,-96.880754,,
16091,WESTMORELAND @ WILLOW CREST - N - F,,32.693754,-96.879353,,
16092,WESTMORELAND @ KIMBALLDALE - N - NS,,32.695242,-96.878593,,
16093,WESTMORELAND @ SPRAGUE - N - FS,,32.696471,-96.878327,,
16094,WESTMORELAND @ BLUE RIDGE - N - NS,,32.699005,-96.878411,,
16095,WESTMORELAND @ MAPLELEAF - N - NS,,32.701527,-96.878022,,
16096,WESTMORELAND @ KIEST - N - NS,,32.705367,-96.875099,,
16097,WESTMORELAND @ PENTAGON - N - NS,,32.706775,-96.874296,,
16098,GROVEVIEW @ WESTMORELAND - W - MB,,32.708347,-96.872673,,
16099,WESTMORELAND @ BURGOYNE - N - NS,,32.710586,-96.874033,,
16100,WESTMORELAND @ SANER - N - NS,,32.7128,-96.874035,,
16101,WESTMORELAND @ BANNING - N - NS,,32.716753,-96.874051,,
16103,WESTMORELAND @ POINSETTIA - N - NS,,32.724319,-96.874207,,
16104,WESTMORELAND @ FALLS - N - MB,,32.72623,-96.874207,,
16105,WESTMORELAND @ SHELLEY - N - NS,,32.728176,-96.874176,,
16106,WESTMORELAND @ SHARON - N - NS,,32.729663,-96.874169,,
16107,WESTMORELAND @ BRANDON - N - NS,,32.731079,-96.874161,,
